CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
18944,0,-10.1795,4.88988,7.41962,0.986992,-0.157026,0.034502,-0.155292,-0.986691,-0.048222,10.9579,1.67493,0
27136,0,-1.67939,-4.37138,1.70429,0.799771,-0.544622,0.252493,-0.175621,0.189934,0.965962,16.1743,14.1263,0
39424,0,15.0622,-7.00236,8.51416,0.785681,-0.470456,-0.401717,-0.589314,-0.766713,-0.254677,14.2803,4.02887,0
23040,0,-4.83388,14.5041,-2.83946,0.660105,-0.751164,0.00379213,0.723999,0.634872,-0.269748,11.4645,-0.506543,0
14848,0,-16.1016,7.37696,2.30991,0.222282,-0.184214,0.957421,-0.403731,-0.911232,-0.0815933,3.47339,-0.350409,0
31232,0,7.25975,1.64041,3.34831,0.128273,-0.0332851,0.99118,-0.0454878,0.998187,0.0394071,51.1124,33.7224,0
34304,0,5.62953,19.2276,-1.59454,-0.322076,-0.650961,-0.687399,-0.890453,0.454874,-0.0135457,25.0448,5.9535,0
17920,0,-12.1679,-9.13767,5.53154,0.625117,0.419558,0.658179,-0.529126,0.8477,-0.0378216,9.38709,1.17941,0
42496,0,19.0848,10.1679,3.38966,0.0420875,0.10747,-0.993317,-0.428727,0.899955,0.0792037,18.5946,5.40183,0
26112,0,-1.18189,-8.80453,6.1765,0.468448,0.743381,-0.477433,-0.854353,0.518798,-0.0304866,20.9384,1.94636,0
38400,0,11.62,17.311,-0.0900252,-0.318134,-0.420787,-0.849546,-0.847468,0.527897,0.0558842,22.4237,6.23069,0
22016,0,-6.45761,3.67841,-2.8457,-0.841626,0.064042,-0.53625,-0.0974818,-0.994649,0.0342077,14.6438,3.56448,0
30208,0,0.744856,20.1406,5.9395,0.100409,0.36676,-0.924881,-0.993186,-0.0183234,-0.115091,9.67965,3.68164,0
36352,0,10.3878,-8.95893,8.55913,0.788149,-0.614988,-0.0247117,-0.608484,-0.77252,-0.181549,28.9151,10.9867,0
19968,0,-9.38153,16.7485,5.74732,0.513446,-0.55968,0.650486,-0.75515,-0.654735,0.0327236,7.8473,-0.0665203,0
28160,0,2.08136,-8.56535,0.54041,0.0900107,-0.146666,-0.985082,-0.0153686,-0.989184,0.145872,14.2827,2.28891,0
40448,0,15.9237,14.2522,5.16678,0.192735,0.280426,-0.940327,-0.640965,0.761575,0.0957422,24.0455,8.6202,0
