CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
48128,0,5.56614,5.38406,2.52003,0.563686,0.351725,0.74736,-0.571786,0.819125,0.045762,32.9592,11.5074,0
64512,0,-13.1425,4.63764,2.87715,0.621399,-0.14161,0.770591,-0.423897,-0.887915,0.178657,8.71182,3.28739,0
66048,0,-11.1786,2.10496,-6.27498,-0.875166,0.308855,0.372414,0.303029,0.949968,-0.0757279,11.9195,4.07022,0
49664,0,3.3627,13.6918,-5.91501,0.317738,0.919819,0.230163,0.826659,-0.149838,-0.542387,11.7982,9.29172,0
74240,0,-0.767196,-12.4274,6.40014,0.58615,0.774573,-0.237623,-0.749202,0.62983,0.204965,6.55321,0.783177,0
57856,0,13.6881,10.907,-5.55329,-0.527817,-0.446066,-0.722796,-0.684029,0.727711,0.0504089,26.9179,8.40677,0
70144,0,-4.59125,-17.453,4.07744,0,0,0,0,0,0,0,0,0
53760,0,10.9895,5.63982,-7.67776,-0.929158,-0.355101,0.102806,-0.355534,0.934548,0.0147017,24.1162,10.9112,0
78336,0,2.31912,6.53962,-0.935912,0.255094,-0.95777,-0.132679,-0.558957,-0.258038,0.788025,15.8977,7.99631,0
45568,0,2.41277,8.91854,-4.79803,0.160602,-0.921595,0.353368,0.545927,-0.215324,-0.809691,9.50672,7.26476,0
61952,0,-15.3578,2.51175,1.08071,0.320067,0.0270195,0.947009,-0.12298,-0.989951,0.069809,5.90986,-1.11048,0
68096,0,-5.89974,-18.1254,1.6952,0,0,0,0,0,0,0,0,0
43520,0,4.33175,-7.50221,-3.59886,-0.427357,0.483208,0.764118,-0.672999,-0.734388,0.0880115,45.8783,13.5954,0
59904,0,19.5502,-5.5002,-3.07685,-0.375107,-0.00875288,-0.92694,-0.21917,-0.970767,0.0978586,20.8161,9.21438,0
55808,0,12.9053,8.25859,4.64695,0.87066,0.355372,-0.34009,-0.410186,0.906138,-0.103256,25.0026,9.03783,0
47616,0,8.35822,-11.736,5.7767,0.654068,-0.753284,-0.0689799,-0.756145,-0.653622,-0.031986,24.7668,8.26149,0
64000,0,-11.689,-12.8992,2.92322,0.216171,0.372421,0.902537,-0.631848,0.758085,-0.161478,3.13518,0.806817,0
50688,0,5.53164,9.16351,-7.02486,-0.655707,-0.673119,0.341992,-0.698935,0.712472,0.0622284,28.3978,10.9518,0
75264,0,-0.475726,-7.23027,-1.684,-0.64953,-0.245611,-0.719573,-0.50848,0.843939,0.170924,18.4862,4.3646,0
42496,0,1.12197,-8.12153,1.49188,0.0970702,-0.206566,0.973606,-0.483983,-0.864573,-0.135179,14.0515,-1.34652,0
71168,0,-3.33416,-17.0372,4.50492,0,0,0,0,0,0,0,0,0
54784,0,12.3917,4.27927,5.23448,0.971201,0.237981,0.0115728,-0.235922,0.967318,-0.0929279,30.7232,9.07096,0
79360,0,0.447243,17.0964,2.71136,0,0,0,0,0,0,0,0,0
46592,0,6.97031,-0.647563,-4.16632,-0.526518,0.0404306,0.849202,0.0204265,0.999182,-0.0349064,40.5509,11.1751,0
62976,0,-14.9215,1.97193,-3.01665,-0.44974,0.173455,0.876155,-0.217434,-0.972712,0.0809592,9.26412,1.53508,0
77312,0,0.150688,8.9476,-5.18329,0.560155,-0.826522,0.0555677,0.729561,0.523991,0.439516,7.8183,-1.24771,0
44544,0,2.72457,6.89995,-3.46113,-0.49318,0.304065,0.815057,-0.280284,0.831424,-0.479767,14.1414,3.23517,0
60928,0,18.9538,4.11349,1.47942,0.405205,0.0383596,-0.913421,-0.244429,0.967293,-0.0678097,24.2613,7.57998,0
56832,0,13.3913,8.75113,4.34789,0.825544,0.364177,-0.431105,-0.445892,0.889172,-0.102731,26.0416,8.78923,0
48640,0,8.43884,-17.6573,-0.857339,-0.117237,0.0665268,-0.990873,-0.94024,-0.328626,0.0891821,23.0523,4.80052,0
65024,0,-12.4722,-4.60799,-5.09524,-0.859947,-0.0816619,0.503808,-0.175391,0.974284,-0.141453,9.19317,3.20083,0
65792,0,-11.1149,-6.15033,-5.28145,-0.927576,-0.164078,0.33568,-0.246542,0.94385,-0.219916,8.02964,3.52431,0
49408,0,7.11544,5.41258,-6.39998,-0.763508,-0.321095,0.560316,-0.425797,0.902626,-0.0629486,42.3986,7.50282,0
57600,0,17.275,-0.596527,4.7762,0.844481,-0.0264683,-0.534931,-0.0300419,0.994865,-0.096652,25.3224,12.9963,0
69888,0,-7.2825,9.61212,3.05898,0.618375,-0.634901,0.463155,-0.761764,-0.629129,0.154637,9.28606,2.23801,0
53504,0,13.8159,-5.6324,6.10028,0.939054,-0.287497,-0.188478,-0.295395,-0.955263,-0.0146273,26.2292,13.4735,0
45312,0,5.17,3.74763,-3.771,-0.514384,-0.104745,0.851139,-0.48955,0.850764,-0.19116,56.902,18.4516,0
67840,0,-8.95918,6.8174,3.99458,0.787822,-0.476185,0.39062,-0.572034,-0.800794,0.177498,9.6016,3.35696,0
51456,0,11.2486,-5.42141,-7.41963,-0.953168,0.262675,0.149908,0.244884,0.961178,-0.127154,28.5043,11.6066,0
59648,0,15.11,11.1665,1.5045,0.412789,0.183505,-0.89215,-0.606833,0.78585,-0.119135,17.3906,4.85492,0
55552,0,15.6253,-3.51618,5.6705,0.912994,-0.243091,-0.32764,-0.230181,-0.969996,0.0782662,29.9294,13.9687,0
63744,0,-14.0893,4.33412,-3.29185,-0.372261,0.263525,0.88993,-0.446628,-0.891389,0.0771304,8.0411,1.5062,0
50432,0,8.8451,0.357288,-6.32111,-0.801733,0.0118434,0.597565,-0.0491264,0.995115,-0.0856338,33.0267,7.29956,0
75008,0,-5.92566,15.8342,-1.98826,-0.0750725,0.419554,0.904621,-0.564278,-0.765837,0.308359,14.3471,1.22941,0
58624,0,15.9485,6.07243,3.97318,0.78681,0.237097,-0.569838,-0.344231,0.93491,-0.0863043,25.7222,10.6816,0
70912,0,-6.12099,11.6598,1.74314,0.305014,-0.603897,0.736393,-0.952048,-0.212749,0.219868,5.49586,1.67296,0
54528,0,15.1239,-6.81672,5.57656,0.869707,-0.286496,-0.401907,-0.331065,-0.942558,-0.0445128,26.0483,13.5803,0
79104,0,-0.81723,17.8378,-2.98378,0,0,0,0,0,0,0,0,0
62720,0,-14.1002,-6.43104,3.15854,0.50636,0.202065,0.838314,-0.346449,0.937918,-0.0168099,11.2261,1.3207,0
68864,0,-8.50576,8.31471,3.42453,0.688102,-0.558943,0.462708,-0.691646,-0.698055,0.185324,9.89286,2.69208,0
77056,0,-4.1411,17.721,0.492303,0,0,0,0,0,0,0,0,0
44288,0,6.10171,-1.06999,-1.95711,-0.140923,0.0258434,0.989683,0.0205359,0.99952,-0.0231761,42.9634,26.9315,0
60672,0,20.3903,-2.98845,-0.795331,0.00424111,0.0258927,-0.999656,-0.152851,-0.987901,-0.0262367,23.1891,6.73828,0
72960,0,-5.76071,10.9715,1.43044,0.28242,-0.958385,-0.0416851,-0.335404,-0.05794,-0.940291,1.57371,-0.0633802,0
48384,0,1.7751,14.177,-4.49693,0.455315,0.886344,-0.0841565,0.616642,-0.38212,-0.688286,11.0173,5.8461,0
64768,0,-10.893,-13.3617,3.6417,0.297762,0.445995,0.844053,-0.677876,0.72133,-0.142011,7.38,1.2961,0
66304,0,-10.3164,10.529,0.274395,0.0942737,-0.301028,0.948944,-0.643243,-0.745926,-0.172722,3.5741,-0.038383,0
49920,0,10.2145,-17.0574,-1.00375,-0.0173161,0.125998,-0.991879,-0.948997,-0.314417,-0.0233727,19.1388,6.18504,0
74496,0,-2.8077,-2.8154,-3.12505,-0.609811,-0.0962429,-0.786682,-0.0525776,-0.9855,0.161323,20.7135,7.15858,0
41728,0,-0.233956,-11.1172,-3.44891,-0.343413,0.409955,0.844988,-0.50783,-0.83789,0.200123,14.7757,3.14173,0
58112,0,11.1091,15.6345,-0.0638555,0,0,0,0,0,0,0,0,0
70400,0,-5.88499,-8.41543,-4.5474,0.857657,0.48752,0.163553,0.430974,-0.854984,0.288556,10.7866,0.218965,0
54016,0,6.98316,14.9859,-5.7194,-0.0524326,-0.565692,-0.822948,-0.996116,0.0879946,0.00297843,11.4435,5.0415,0
78592,0,0.427993,13.8035,-5.18688,0.634983,-0.766744,0.0943397,0.615868,0.57615,0.537361,6.19063,-0.157936,0
62208,0,-15.3328,-4.52128,-1.75657,-0.316652,0.0126455,0.948458,-0.20231,0.976003,-0.0805561,8.03776,1.56829,0
68352,0,-7.48327,-9.76077,-4.52268,0.826394,0.548215,-0.128582,-0.562954,0.799296,-0.210256,11.7176,1.01285,0
51968,0,4.65408,15.6072,3.58817,0.462316,0.486724,-0.741191,-0.818775,0.55521,-0.146115,11.0239,1.28741,0
43776,0,3.86627,-17.9291,-2.59874,0.956327,-0.108967,0.271229,-0.289562,-0.226484,0.929978,4.44508,-3.10358,0
60160,0,18.5752,3.28951,2.5427,0.564565,0.0383587,-0.824497,-0.215268,0.97119,-0.102219,25.4777,9.79644,0
56064,0,9.6534,15.2044,2.60785,0.885657,-0.366955,0.284528,-0.440745,-0.4715,0.763826,7.94737,0.772844,0
47872,0,8.23334,-4.069,4.68283,0.748175,-0.239783,0.618659,-0.322639,-0.946232,0.0234374,27.4197,7.01899,0
64256,0,-12.9957,-4.06224,-4.9013,-0.810187,-0.114688,0.574842,-0.215435,0.970297,-0.11005,10.5504,3.04195,0
67328,0,-8.44523,-13.8453,-2.6964,-0.531792,-0.540976,0.651569,-0.756965,0.648628,-0.079279,9.75487,1.08907,0
50944,0,3.61848,16.3828,-3.56711,0,0,0,0,0,0,0,0,0
75520,0,-2.22359,-2.48983,-2.30004,-0.480674,-0.0798229,-0.873259,-0.131852,-0.977947,0.161969,22.9419,10.7743,0
42752,0,1.67989,-15.0089,-5.04507,0.334028,-0.921512,0.198093,0.910508,0.261118,-0.320613,13.6556,9.25174,0
59136,0,19.1329,-6.93451,-2.95258,-0.36169,0.0364302,-0.931586,-0.320679,-0.943126,0.0876226,22.7281,9.387,0
55040,0,8.88124,13.3469,-6.56677,-0.768441,-0.425339,-0.478105,-0.571105,0.792885,0.212538,18.6579,8.06977,0
46848,0,4.49355,7.41071,2.9443,0.497259,0.484875,0.719465,-0.661659,0.748329,-0.0470207,43.9101,14.8756,0
63232,0,-12.535,-12.1064,1.72006,0.039558,0.174291,0.983899,-0.509781,0.850403,-0.130147,6.44606,1.09956,0
69376,0,-6.04747,-11.583,6.23747,0.725182,0.687175,0.0436027,-0.6885,0.724481,0.0330835,9.84466,0.926081,0
52992,0,6.04455,15.3213,-5.18749,0.0583209,0.406248,0.9119,-0.998136,0.00727405,0.0605956,9.4873,3.79677,0
77568,0,-3.27043,16.9383,-3.50081,0,0,0,0,0,0,0,0,0
61184,0,16.7976,9.80053,-0.0212261,0.169338,0.0991981,-0.980553,-0.579939,0.814466,-0.0177577,20.2042,5.12241,0
73472,0,-2.45744,-7.72948,-3.17723,-0.714031,-0.470864,-0.518118,-0.524068,0.850183,-0.0504132,23.0584,2.89936,0
40704,0,-1.55539,-16.7156,1.88806,-0.378978,0.718406,0.583325,-0.215144,0.544675,-0.810582,1.16949,-0.429057,0
57088,0,9.79702,15.3859,-3.70818,-0.583568,-0.578027,-0.57038,-0.662179,0.745296,-0.0777986,16.1503,-0.199864,0
48896,0,8.93241,-11.6229,-6.32458,0.792036,-0.602904,0.0958381,-0.609608,-0.772745,0.176758,37.6215,9.01642,0
65280,0,-12.0409,4.7247,3.74046,0.767738,-0.214687,0.603728,-0.425288,-0.875477,0.229501,9.6538,3.54595,0
49280,0,8.48938,0.659824,-6.09284,-0.777625,0.00667106,0.628693,-0.0879813,0.98895,-0.119317,32.5463,7.52215,0
57472,0,17.5899,-6.18195,4.16532,0.683873,-0.256402,-0.683064,-0.320516,-0.946617,0.0344365,25.1037,12.8079,0
69760,0,-7.29141,4.48203,4.80985,0.899503,-0.436707,-0.0134288,-0.417643,-0.86845,0.267152,11.6472,4.24123,0
77952,0,0.63539,10.0094,-5.56418,0.4128,-0.909581,0.0475235,0.893054,0.393941,-0.217403,9.8066,0.361639,0
45184,0,6.39826,-1.95867,-3.19693,-0.351083,0.0950908,0.931503,-0.154863,-0.987026,0.0423908,46.2345,17.7462,0
61568,0,18.2624,7.5164,-0.186981,0.195432,0.0117213,-0.980647,-0.451826,0.888563,-0.0794232,21.1557,4.88783,0
67712,0,-8.60109,1.22168,5.60614,0.988948,-0.144664,-0.0324833,-0.136469,-0.973788,0.181968,11.9936,4.27374,0
43136,0,3.45991,-17.8645,-1.22392,0,0,0,0,0,0,0,0,0
59520,0,16.7887,8.50089,-4.40122,-0.460388,-0.217901,-0.860559,-0.509483,0.858713,0.0551327,21.2948,9.3285,0
71808,0,-4.83567,8.05761,3.65732,0.725969,-0.687277,0.0248912,-0.68469,-0.718891,0.119981,11.0221,1.56189,0
55424,0,15.5415,-9.37014,4.57528,0.717586,-0.317634,-0.619821,-0.47111,-0.876826,-0.09608,24.5534,11.9323,0
47232,0,1.43941,14.1353,3.7695,0.6792,0.131157,0.722139,-0.049486,0.989848,-0.133235,9.27766,5.91459,0
63616,0,-13.9498,-0.543694,4.07227,0.733934,0.158808,0.660394,-0.0312994,0.979157,-0.200678,10.431,3.78899,0
66688,0,-9.64378,-5.57487,-5.72998,0.971906,0.196214,-0.129994,-0.221378,0.949643,-0.221743,9.87179,3.58782,0
50304,0,11.1179,-5.07548,6.10578,0.941685,-0.272771,0.19704,-0.27704,-0.960839,-0.00611169,23.2431,10.522,0
74880,0,-4.34387,11.1252,2.81568,0.636579,-0.689377,0.345727,-0.61508,-0.724263,-0.311642,10.8944,0.300795,0
42112,0,0.498084,-12.5783,4.75337,0.650346,-0.460865,0.603865,-0.538427,-0.840422,-0.061532,24.0277,4.82737,0
58496,0,16.5767,2.37708,-6.84572,-0.848269,-0.150438,-0.507749,-0.174593,0.984641,-5.01177e-05,25.9973,13.4492,0
54400,0,14.1555,-12.2273,-4.82956,-0.553092,0.438911,-0.708129,-0.682308,-0.726372,0.0827055,29.3457,10.9327,0
78976,0,0.744204,13.6276,3.27175,0.713517,-0.40137,-0.574279,-0.20097,-0.902453,0.381038,0.99078,0.104909,0
62592,0,-13.4923,-9.71315,2.32949,0.229084,0.267701,0.935872,-0.365187,0.914851,-0.172297,6.34403,0.463251,0
52352,0,11.9491,-10.4622,5.64406,0.797894,-0.542074,-0.263667,-0.572427,-0.818455,-0.0495803,28.1396,11.0168,0
76928,0,-3.81592,15.1061,2.69233,0.391559,-0.822205,0.413111,-0.804726,-0.5237,-0.279563,8.31661,1.34613,0
60544,0,19.9098,-5.8026,-0.0902005,0.107581,-0.0177155,-0.994039,-0.286914,-0.957854,-0.013981,20.5643,6.37997,0
72832,0,-4.32742,8.91887,3.30655,0.742731,-0.66801,0.0459694,-0.580172,-0.607752,0.542253,8.41404,1.01272,0
49792,0,2.30156,16.9742,-2.66774,0,0,0,0,0,0,0,0,0
74368,0,-1.59665,-8.42431,4.60967,0.619446,0.518783,-0.589195,-0.730693,0.655407,-0.191126,18.2884,0.728934,0
57984,0,12.068,14.2087,-3.36009,-0.253964,-0.259045,-0.931879,-0.797647,0.601023,0.050309,26.8643,4.04073,0
70272,0,-5.55499,-12.6183,-4.20286,-0.743284,-0.636054,0.207279,0.624844,-0.770758,-0.124503,7.07456,-0.294521,0
78464,0,1.18246,9.77631,2.12293,0.305763,-0.853573,-0.421809,-0.925736,-0.370075,0.0778323,14.1356,-0.865951,0
45696,0,1.35597,9.83203,-0.864914,0.0757339,-0.131848,0.988373,-0.378199,0.913356,0.15082,24.0017,5.4953,0
62080,0,-14.891,-6.92174,0.0387225,-0.0460621,0.0783891,0.995858,-0.361327,0.928108,-0.0897688,8.06573,0.62964,0
68224,0,-6.85727,-15.1327,5.35158,0.619989,0.600375,0.505138,-0.711122,0.702017,0.0384346,12.5394,0.585511,0
76416,0,-1.50334,0.065672,0.521724,0.29874,0.00193742,-0.954333,-0.177619,-0.982412,-0.0575955,14.2107,7.0187,0
43648,0,5.60333,-3.79095,-2.09122,-0.266416,0.0565965,0.962195,-0.329847,-0.943354,-0.035841,33.8489,25.822,0
55936,0,11.0228,13.2265,-5.64657,-0.595513,-0.391581,-0.701448,-0.666499,0.728294,0.159274,21.0904,6.56745,0
47744,0,8.77736,-7.10549,5.48238,0.845522,-0.380796,0.374283,-0.397932,-0.916792,-0.033799,36.6964,10.1509,0
64128,0,-12.7824,-8.48924,-3.15128,-0.611141,-0.175261,0.771875,-0.441018,0.885179,-0.148194,8.9462,2.04524,0
67200,0,-7.36477,-17.3784,2.50155,0,0,0,0,0,0,0,0,0
50816,0,4.70215,12.839,-6.79942,0.905793,0.373474,-0.200142,0.304298,-0.902056,-0.306102,14.4341,10.5705,0
71296,0,-4.30137,-12.7576,-4.49408,-0.723237,-0.669056,0.171151,0.638435,-0.742238,-0.203674,10.1136,0.097112,0
54912,0,11.4111,8.82984,-7.36905,-0.871044,-0.437075,-0.224158,-0.46725,0.878031,0.103629,25.6162,9.71938,0
79488,0,1.34468,17.096,-1.36205,0,0,0,0,0,0,0,0,0
46720,0,5.42215,3.9462,-4.27729,-0.613528,-0.130576,0.778803,-0.427023,0.884458,-0.188111,51.0192,16.0837,0
69248,0,-5.65783,-14.7645,-3.54738,-0.655591,-0.516479,0.550863,-0.680998,0.719583,-0.135799,10.047,1.45164,0
52864,0,8.20959,11.0242,4.99926,0.792227,0.607001,-0.0626564,-0.608366,0.793649,-0.00347684,25.9324,9.66245,0
65152,0,-12.0461,0.931086,5.05309,0.910935,-0.010121,0.412425,-0.0882267,-0.98135,0.170786,9.99889,4.05801,0
49536,0,4.11823,9.84913,-6.60669,-0.762227,-0.4439,0.47113,-0.457915,0.884197,0.0922464,17.5727,12.2719,0
74112,0,-6.40516,14.7715,-2.40323,-0.094768,0.277321,0.956092,-0.448086,-0.869507,0.207792,7.6535,0.731089,0
41344,0,0.380581,-17.7361,-0.507384,0,0,0,0,0,0,0,0,0
57728,0,15.5018,6.02355,-6.7471,-0.801792,-0.307481,-0.512431,-0.379202,0.924509,0.0385847,30.1221,12.0633,0
78208,0,-2.00732,16.9544,2.62399,0,0,0,0,0,0,0,0,0
45440,0,3.87828,6.07882,1.23568,0.340514,0.394101,0.85366,-0.623106,0.774504,-0.109009,40.3451,12.4932,0
61824,0,-15.6082,-0.72517,1.64269,0.341144,0.135952,0.930128,0.0272964,0.987636,-0.154369,10.8294,0.192661,0
76160,0,-5.43207,17.0029,-0.855446,0.115851,0.328382,0.937413,-0.599232,-0.729566,0.329629,14.9086,4.33703,0
43392,0,2.80766,-10.9461,-4.96767,-0.277034,0.840965,0.46479,-0.932516,-0.351936,0.0809569,32.2596,8.56427,0
59776,0,18.9818,-8.42365,-0.967813,-0.0639858,-0.0276905,-0.997567,-0.426542,-0.902947,0.0524233,24.9406,6.28438,0
63872,0,-13.0827,7.16127,0.218624,0.250398,-0.0609801,0.966221,-0.581097,-0.807715,0.0996157,7.31915,0.143384,0
66944,0,-9.99757,5.9411,-6.36251,-0.693932,0.577174,0.430497,-0.582407,-0.801481,0.135757,7.35428,2.02157,0
75136,0,-0.043959,-9.70616,-3.32186,-0.00487256,-0.483473,-0.875346,-0.701279,0.625675,-0.341671,20.757,1.24811,0
58752,0,14.5059,9.96529,3.1832,0.643202,0.310362,-0.699976,-0.51935,0.848575,-0.100978,21.8479,7.82669,0
79232,0,1.23947,14.1298,-3.89993,0.709362,-0.632067,0.311924,-0.697175,-0.694302,0.178583,3.78932,0.589212,0
46464,0,6.97163,-4.48025,3.70929,0.639722,-0.1956,0.743301,-0.354439,-0.933185,0.0594803,27.4241,6.5174,0
62848,0,-14.8896,-1.99598,3.16603,0.552611,0.146009,0.82055,-0.0651404,0.98909,-0.132129,10.4315,2.235,0
68992,0,-8.17526,11.4911,-4.61881,-0.130009,0.556304,0.820746,-0.838645,-0.503283,0.208282,8.11044,0.374984,0
77184,0,0.736283,4.45426,0.00342525,0.463145,-0.359499,-0.810097,-0.559364,-0.827563,0.0474526,24.624,5.25719,0
60800,0,19.4954,0.857555,-4.08095,-0.456344,-0.141392,-0.878498,-0.165355,0.983572,-0.0724088,24.0365,10.2781,0
73088,0,-6.91893,13.6599,-2.03621,0.0214447,0.274957,0.961217,-0.295658,-0.916692,0.268816,9.02244,1.3438,0
56704,0,15.3044,4.03959,4.80791,0.924,0.107716,-0.366907,-0.175979,0.971644,-0.157922,31.612,11.4407,0
48512,0,1.27188,16.5248,1.19474,0.405528,0.824064,-0.395558,-0.466628,-0.185475,-0.864787,18.7403,-0.30007,0
64896,0,-10.7757,-10.1458,5.41741,0.657261,0.564627,0.499203,-0.570571,0.805535,-0.15988,7.51126,1.82234,0
50048,0,10.7116,-14.9378,4.01217,0.399943,-0.593748,-0.698219,-0.861395,-0.503756,-0.0650293,20.8125,7.16169,0
74624,0,-2.10302,2.7209,-4.93743,-0.779582,0.0470633,-0.624529,-0.26796,-0.92636,0.264678,14.5617,4.03368,0
41856,0,0.273971,-9.37444,-1.52043,0.627024,0.725011,-0.284956,-0.184684,-0.217017,-0.958538,41.2696,3.81565,0
58240,0,18.0569,-9.193,1.83209,0.282161,-0.283844,-0.916416,-0.517809,-0.849201,0.103594,22.2316,8.14183,0
70528,0,-5.75579,-3.63728,-5.36319,-0.896376,-0.143313,-0.419489,0.043309,-0.970085,0.238872,13.5487,2.49701,0
54144,0,6.55149,18.3643,-2.73326,0,0,0,0,0,0,0,0,0
62336,0,-15.1881,0.449665,2.23349,0.457937,0.0233999,0.888677,-0.127834,-0.987531,0.0918758,8.40078,0.992904,0
68480,0,-7.43472,-5.72179,6.05799,0.975452,0.179072,-0.128168,-0.188443,0.979927,-0.0650622,13.247,1.66986,0
76672,0,-0.735673,6.9924,2.28062,0.676238,-0.559109,-0.479687,-0.676448,-0.729146,-0.10375,13.8722,-0.92342,0
43904,0,4.35611,-13.7698,5.89749,0.538539,-0.833762,-0.121723,-0.835366,-0.547205,0.0522579,22.1077,7.76795,0
72576,0,-3.86595,-1.08031,-4.84039,-0.784966,0.0326526,-0.618677,-0.174048,-0.970016,0.169634,15.1569,4.2201,0
48000,0,7.44543,0.277916,-4.96272,-0.653032,-0.0068725,0.757299,-0.131743,0.985744,-0.104659,45.3725,9.59449,0
64384,0,-13.3252,0.794663,4.33646,0.800269,-0.0228214,0.599206,-0.120732,-0.984944,0.123731,8.87013,3.88892,0
67456,0,-7.82928,-8.84577,6.30673,0.825321,0.564039,0.0265526,-0.563352,0.825696,-0.0293233,9.39143,3.1496,0
51072,0,3.40238,17.986,2.46568,0,0,0,0,0,0,0,0,0
75648,0,-0.978771,2.7937,-3.97388,-0.747666,-0.155331,-0.645653,-0.201533,-0.873333,0.44348,16.1144,7.94676,0
59264,0,18.8838,-2.77842,-5.01919,-0.631639,0.0848673,-0.770604,-0.108561,-0.993879,-0.020473,26.4117,12.6223,0
71552,0,-4.74535,-3.01239,-4.91316,-0.832684,-0.145338,-0.534335,0.000850607,-0.965277,0.261228,15.3433,2.99528,0
55168,0,7.57904,17.6141,-3.31958,0,0,0,0,0,0,0,0,0
46976,0,2.5638,10.8923,3.85832,0.844287,-0.202937,0.495979,0.0599869,-0.883917,-0.463781,11.3604,4.46137,0
53120,0,5.32366,18.3377,-2.75264,0,0,0,0,0,0,0,0,0
73600,0,-3.6212,-2.0588,-4.30055,-0.731555,0.014832,-0.681621,-0.179585,-0.968649,0.171663,12.7369,4.22099,0
57216,0,9.53651,17.0865,-1.83189,0,0,0,0,0,0,0,0,0
49024,0,9.67141,-6.2216,5.73661,0.870584,-0.367298,0.327377,-0.360621,-0.928987,-0.0832795,32.0737,8.47042,0
65408,0,-11.1411,9.13208,1.04359,0.442752,-0.182149,0.877948,-0.582146,-0.803112,0.126955,9.58081,0.482864,0
65600,0,-9.54908,-14.2435,-1.5884,-0.373199,-0.467033,0.801625,-0.770809,0.636949,0.0122389,9.85178,1.10656,0
49216,0,8.61559,-1.07968,-6.04133,-0.768529,0.135824,0.625231,0.114473,0.990629,-0.0744934,34.2767,6.6611,0
41024,0,-0.760538,-15.8984,4.49161,0.623018,-0.424594,0.656939,0.281033,-0.662272,-0.694562,4.68569,-3.66585,0
57408,0,17.8209,-8.72582,2.68966,0.451852,-0.226494,-0.862862,-0.459396,-0.888201,-0.00742501,24.1969,10.2481,0
53312,0,13.6083,-13.8125,-3.71156,-0.442121,0.353263,-0.82446,-0.753558,-0.644838,0.127801,24.1326,10.0272,0
