CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
66048,0,10.2997,-6.52042,-5.99375,0.879914,-0.473462,0.0398177,-0.474894,-0.873715,0.105349,14.5087,4.47187,0
41472,0,-8.42924,-17.5608,-1.85828,-0.319522,-0.320513,0.891727,-0.619779,0.782541,0.0591908,17.519,0.989138,0
57856,0,-0.0484042,17.77,1.37515,0,0,0,0,0,0,0,0,0
70144,0,14.1216,-2.71282,3.46802,0.897843,-0.140919,-0.417156,-0.147915,-0.988875,0.0156932,14.4269,3.83006,0
53760,0,0.286383,-9.72883,-0.217607,-0.197847,-0.231368,-0.952536,-0.112347,-0.959989,0.256513,18.1691,-0.995251,0
61952,0,6.04579,-0.456173,-1.47377,-0.0235791,0.136958,0.990296,-0.0535598,0.988976,-0.138051,37.2486,23.0998,0
68096,0,11.8511,-7.29696,-5.653,-0.855746,0.397904,-0.330713,-0.446597,-0.8908,0.0838215,13.7606,4.38119,0
51712,0,-6.00734,-1.63506,-1.48277,-0.404438,-0.0762955,-0.911378,0.0442976,-0.996979,0.0638038,20.7365,9.99549,0
59904,0,2.79348,-7.46082,2.61885,0.711837,-0.271154,0.647891,-0.535231,-0.806731,0.250426,30.1188,6.72721,0
72192,0,13.3889,4.85733,-6.31954,-0.854999,-0.242106,-0.458653,-0.274141,0.961684,0.00340283,14.4235,4.64902,0
39424,0,-16.7637,-2.46541,-1.64558,-0.372252,0.0171015,0.927974,-0.0681467,0.996628,-0.0457033,12.6839,2.45946,0
55808,0,-0.69896,7.67674,0.0512545,0.372001,-0.225802,-0.90035,-0.540427,-0.841301,-0.0122974,32.0818,8.66157,0
47616,0,-2.70605,-17.3267,-4.30832,0.138386,-0.800839,0.582672,-0.990081,-0.126293,0.0615669,8.2861,3.16127,0
67072,0,11.7938,-7.69973,3.90218,0.850009,-0.373983,-0.370974,-0.417942,-0.907465,-0.0428001,15.2529,3.20662,0
42496,0,-6.94962,-18.7241,3.53208,0.577846,0.0541187,0.81435,-0.755213,0.413759,0.508387,6.62638,1.81679,0
58880,0,0.553492,-7.35009,0.691718,0.808404,0.0337361,0.587661,-0.429936,-0.648051,0.628637,41.87,13.5035,0
71168,0,14.1741,0.0984867,3.38475,0.913876,-0.0172791,-0.405626,0.00575973,-0.998442,0.055509,14.2265,3.82352,0
54784,0,-2.83164,8.29541,2.4073,0.550954,-0.578449,-0.601537,-0.735498,-0.677153,-0.0224874,28.1168,5.63376,0
62976,0,5.51034,2.31488,0.354117,0.366125,0.230968,0.901447,-0.536982,0.843591,0.00195272,20.1079,12.9304,0
69120,0,13.2262,-5.44381,-5.63552,-0.874579,0.237175,-0.422919,-0.303773,-0.94783,0.0966419,13.7867,4.56416,0
52736,0,-0.699014,-7.60142,-1.07548,-0.734951,-0.307198,-0.604546,-0.567481,0.766667,0.300312,51.7611,18.0679,0
44544,0,-5.1407,-18.4962,4.89047,0.247142,0.442697,0.86194,-0.959042,0.238825,0.152322,3.53926,2.87472,0
60928,0,4.73384,-9.19999,-4.84587,-0.784903,0.510557,0.351084,0.49572,0.857361,-0.138541,18.8166,5.28035,0
56832,0,-3.02786,18.1779,-2.93837,0,0,0,0,0,0,0,0,0
48640,0,-0.98548,-17.8238,5.34493,0.0631068,-0.636659,-0.768559,-0.97312,-0.210159,0.0941881,6.44644,2.18108,0
65792,0,10.3728,-13.632,-0.36308,-0.0286084,-0.0371145,-0.998901,-0.799772,-0.598604,0.0451467,10.1741,-1.25743,0
41216,0,-15.7594,3.22262,2.58263,0.576787,-0.0579747,0.814835,-0.272751,-0.953903,0.1252,13.8997,2.31758,0
57600,0,0.240839,14.4496,0.167198,-0.166046,0.178557,-0.969817,-0.185025,0.960362,0.208495,5.91753,-1.04546,0
53504,0,-6.91179,17.2461,-1.80096,-0.0695703,0.0427952,0.996659,-0.980826,-0.185253,-0.0605106,10.8179,-0.880105,0
45312,0,-12.8846,10.5527,-2.83394,-0.259294,0.244957,0.934218,-0.632269,-0.77426,0.0275272,12.8907,1.08533,0
61696,0,6.06949,-10.2773,4.57505,0.766802,-0.640058,0.0483709,-0.641884,-0.764625,0.0577381,16.178,2.74145,0
43264,0,-14.3128,7.6759,-3.47839,-0.418577,0.306524,0.854889,-0.437264,-0.893051,0.106111,12.7405,1.20191,0
59648,0,4.44263,-15.7979,4.57099,0.558772,-0.712299,-0.42474,-0.761841,-0.643234,0.0764693,12.4367,2.11568,0
71936,0,15.99,-4.60048,1.44172,0.506377,-0.130568,-0.85237,-0.295047,-0.955043,-0.0289857,14.0313,2.51596,0
55552,0,-3.58555,15.0655,4.49314,0.326855,-0.912792,0.244901,-0.921107,-0.365673,-0.133584,7.8082,4.32416,0
63744,0,8.60116,-8.69218,-5.7189,0.849881,-0.525371,0.0410801,-0.525566,-0.839336,0.138908,15.6564,4.24238,0
75008,0,14.7337,9.43411,-1.37704,0.0130803,0.000231657,-0.999914,-0.44485,0.895588,-0.00561179,8.16334,0.39378,0
70912,0,15.1239,-8.41351,0.127112,0.170162,-0.152236,-0.973586,-0.457337,-0.887346,0.0588182,12.5361,0.897091,0
54528,0,-6.08519,17.3081,-2.47987,0,0,0,0,0,0,0,0,0
68864,0,4.74364,19.1422,1.38385,0,0,0,0,0,0,0,0,0
52480,0,-0.196721,-12.6262,-2.76786,-0.227923,0.537905,-0.811609,-0.805228,-0.57276,-0.153474,17.6082,3.48818,0
72960,0,15.4096,2.86458,2.2306,0.70595,0.0938803,-0.702012,-0.184317,0.981376,-0.0541116,13.084,3.47675,0
40192,0,-15.1647,-4.75415,4.34511,0.720484,0.211011,0.660588,-0.200672,0.975266,-0.0926623,14.4765,3.91697,0
48384,0,-10.3728,11.655,-4.59506,-0.52064,0.415632,0.745778,-0.674282,-0.735987,-0.0605521,12.7511,0.45253,0
74496,0,15.6231,6.92161,-2.80422,-0.217611,-0.0715932,-0.973406,-0.335785,0.941921,0.00578937,13.0514,1.80319,0
41728,0,-10.9971,-12.4529,5.48631,0.58552,0.518931,0.622798,-0.584817,0.802421,-0.118785,15.3773,3.95752,0
70400,0,10.6932,7.93423,3.76893,0.889487,0.389932,-0.238257,-0.390786,0.919347,0.045684,17.1062,3.72873,0
54016,0,-4.77088,2.97288,-2.56762,-0.480886,-0.0920073,-0.871942,-0.403286,-0.859826,0.313145,17.223,10.8693,0
45824,0,-7.64703,-8.20068,-4.55898,-0.87415,-0.448908,-0.185318,-0.462255,0.886094,0.0340267,18.0935,3.17465,0
68352,0,10.2968,3.62445,3.80896,0.9679,0.229014,0.10355,-0.23349,0.971791,0.033227,16.4679,3.49257,0
43776,0,-9.83932,-10.8085,6.43263,0.812505,0.499264,0.300949,-0.502569,0.861503,-0.0723619,14.7621,4.86626,0
72448,0,11.1781,12.9399,1.78786,0.460642,0.419327,-0.782287,-0.653828,0.756367,0.0204332,11.4995,2.35139,0
64256,0,4.18478,8.80356,-6.10638,-0.651989,-0.638489,0.408951,-0.685101,0.727174,0.0430721,23.6153,6.36205,0
55040,0,-4.82708,16.3414,-5.01238,0.536316,-0.54485,-0.644596,-0.841382,-0.405438,-0.357346,12.1748,0.883838,0
46848,0,-6.99976,-5.80541,-3.84467,-0.787841,-0.337243,-0.515339,-0.430147,0.900154,0.0685318,21.0217,3.10072,0
63232,0,2.46573,10.4573,3.46334,0.516832,0.699918,0.49295,-0.795432,0.605495,-0.0257486,19.8825,5.09192,0
69376,0,9.40004,7.06477,-7.05345,-0.915667,-0.401898,-0.00556678,0.401859,-0.915675,0.00693915,17.0167,5.63613,0
61184,0,3.70391,4.43736,-3.04943,-0.51848,0.0690029,0.852301,-0.493455,0.78988,-0.364133,20.6371,14.1729,0
73472,0,16.8456,-3.39616,-2.45005,-0.261795,0.00749822,-0.965094,-0.245169,-0.967684,0.0589872,12.4139,2.15425,0
