CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
91136,0,14.9327,-17.87,0.488521,0.160281,-0.228662,-0.960221,-0.849568,-0.527228,-0.0162592,29.1091,11.0579,0
58368,0,-7.92364,-14.2047,-4.2327,-0.610044,-0.410469,0.677763,-0.550849,0.83455,0.00961245,3.50645,0.34158,0
70656,0,-0.474165,12.9448,-4.44857,0.563698,-0.785141,0.256511,0.70781,0.2991,-0.639956,9.10772,-0.287023,0
87040,0,14.2926,-7.49188,-8.40597,-0.889113,0.427647,0.163085,0.423252,0.903847,-0.0626003,40.3522,19.2763,0
78848,0,3.49266,-18.7923,2.82523,0.943075,-0.302826,0.137497,-0.068895,-0.582344,-0.810018,14.323,9.25337,0
95232,0,22.5086,4.18638,-6.09077,-0.630181,-0.120022,-0.767115,-0.239014,0.969992,0.0445842,38.4965,17.4851,0
84992,0,11.5784,7.9384,5.12949,0.748605,0.556874,0.359837,-0.603867,0.796746,0.0232626,36.0317,15.7853,0
76800,0,2.34408,12.5094,-5.58376,-0.595027,-0.366251,0.715404,-0.614924,0.780619,-0.111816,32.0976,21.2141,0
60416,0,-8.44041,-17.9175,-0.144788,0.0412868,-0.540675,0.840218,0.192686,-0.82084,-0.537674,3.33905,2.01955,0
72704,0,-0.537167,20.5341,-2.13629,0,0,0,0,0,0,0,0,0
89088,0,12.796,-17.4873,-5.52553,-0.395948,0.524309,-0.753873,-0.859818,-0.499917,0.103906,31.3877,11.9133,0
80896,0,10.6695,1.0316,1.5802,0.444938,0.100144,0.889944,-0.185299,0.982519,-0.0179187,58.7386,21.1995,0
74240,0,-1.15224,17.4994,-2.43573,0.220885,0.940177,-0.259379,-0.0234923,0.270999,0.962293,18.0795,7.492,0
90624,0,18.2518,2.42373,5.48377,0.975299,0.167129,-0.144431,-0.168779,0.985653,0.000838686,42.2957,19.2746,0
86528,0,9.51444,19.2377,2.08737,0.287565,0.34426,-0.893751,-0.922843,0.349269,-0.162392,31.0616,10.276,0
53760,0,-12.537,-0.737712,4.69289,0.888806,0.110696,0.444715,-0.112761,0.993381,-0.0219044,3.38395,0.56393,0
68096,0,-3.15739,19.9116,2.40206,0,0,0,0,0,0,0,0,0
51712,0,-13.3232,-10.2103,-0.25349,0.0908001,-0.0287473,0.995454,-0.573388,0.815764,0.0758596,1.80873,-0.301988,0
76288,0,2.18821,-13.2467,-5.54593,-0.271673,0.592465,0.758406,-0.786205,-0.591123,0.180153,23.9108,14.1755,0
92672,0,19.6936,6.39358,4.66481,0.832621,0.265284,-0.486175,-0.314685,0.948961,-0.0211224,37.6582,20.3905,0
59904,0,-6.86502,3.81146,-6.57493,-0.963094,0.184931,-0.195579,0.175514,0.982356,0.064586,3.89211,2.02548,0
72192,0,-0.992085,15.6122,-3.26336,-0.0556955,0.919592,-0.388908,-0.295136,0.356943,0.886277,23.3482,9.38884,0
88576,0,13.8396,10.9866,-7.74146,0.786713,0.593783,0.168832,-0.614309,0.780003,0.119245,40.7119,17.3092,0
55808,0,-10.8979,1.78606,5.3305,0.973039,0.0334947,0.228194,-0.0340938,0.999418,-0.00131751,3.76458,0.555189,0
80384,0,4.21308,-17.5108,-7.10564,0.442356,-0.86224,0.246705,-0.88687,-0.379661,0.263284,15.3489,12.9646,0
50688,0,-15.5739,4.0698,1.09021,0.286671,-0.174587,0.941987,-0.125487,-0.981626,-0.143745,8.88418,-0.523714,0
91648,0,19.8161,2.6279,5.06331,0.915925,0.171068,-0.363066,-0.18993,0.981657,-0.016612,42.0161,20.8266,0
71168,0,-0.415462,-17.6889,-5.44117,-0.250713,-0.951638,0.177562,-0.965329,0.259536,0.0279524,6.43856,0.0246854,0
87552,0,11.818,14.8883,5.13741,0.58254,0.706126,-0.402534,-0.773952,0.633175,-0.00933189,28.8895,9.1133,0
95744,0,22.8552,-6.77151,1.73118,0.433812,-0.219303,-0.873907,-0.38954,-0.920243,0.0375609,34.7922,15.8831,0
85504,0,8.48698,-20.1829,0.342699,0.18576,-0.17593,-0.966717,-0.974766,0.0909574,-0.20386,18.7459,6.7349,0
93696,0,19.249,11.3607,-5.50264,-0.529799,-0.345969,-0.77435,-0.627547,0.774088,0.0835073,33.8611,16.4899,0
60928,0,-6.39406,-0.644002,5.01453,0.93931,0.114007,-0.323571,-0.10986,0.99346,0.031118,4.52564,0.595003,0
89600,0,17.0734,3.2213,5.56735,0.981203,0.19206,-0.0187863,-0.192217,0.981328,-0.00692193,43.0706,18.443,0
81408,0,4.42646,19.6767,-4.7081,0,0,0,0,0,0,0,0,0
65024,0,-3.30942,8.29207,-4.97888,-0.661828,0.695048,-0.280877,0.583291,0.712801,0.38947,7.55474,2.31648,0
82176,0,11.3711,-1.83301,-5.8242,-0.60153,0.0942755,0.793268,-0.159721,-0.987155,-0.00379777,55.1117,18.8352,0
73984,0,0.591244,12.0787,1.40001,-0.463205,0.138861,-0.875305,-0.447945,0.815522,0.366427,21.6115,8.69281,0
69888,0,-0.925105,-15.3459,3.68834,0.629602,0.776838,0.0111216,-0.173456,0.126598,0.976671,2.73191,-0.132895,0
86272,0,11.0968,11.3176,5.63653,0.789096,0.612282,0.0493782,-0.614258,0.787036,0.0571136,36.1805,15.9716,0
53504,0,-11.7943,-8.47889,-4.91554,-0.605771,-0.468963,0.642741,-0.567109,0.821104,0.0646131,3.49474,0.237488,0
78080,0,7.52529,5.7881,-2.55518,-0.0505424,-0.251034,0.966658,-0.724619,0.675297,0.137482,58.8806,36.7225,0
94464,0,21.2366,6.59786,-6.54457,-0.660129,-0.306668,-0.6857,-0.411406,0.911379,-0.0115351,33.4263,18.9234,0
84224,0,6.81695,-20.1286,-3.64907,0,0,0,0,0,0,0,0,0
51456,0,-15.109,6.78391,0.953063,0.273011,-0.0172466,0.961856,-0.130334,-0.991284,0.0192194,4.12907,-0.550695,0
92416,0,19.6611,-6.62029,4.62194,0.833879,-0.303863,-0.460775,-0.366088,-0.929251,-0.049716,41.2706,21.271,0
71936,0,0.459943,12.9854,2.89343,0.643188,-0.307966,0.701046,-0.765663,-0.268592,0.584481,29.669,-0.961151,0
88320,0,16.1102,-2.22227,-8.68543,-0.979968,0.109703,0.166218,0.107708,0.993961,-0.0209931,43.4722,20.78,0
55552,0,-10.3847,-7.88267,-5.89275,-0.74503,-0.508015,0.432262,-0.560904,0.827858,0.00618523,3.17666,0.254917,0
80128,0,3.05558,21.3728,0.882959,0,0,0,0,0,0,0,0,0
96512,0,24.3954,2.79564,-0.237202,0.225419,-0.0281092,-0.973856,-0.190609,0.978994,-0.0723779,31.2294,13.2707,0
63744,0,-4.56553,13.0761,4.4411,0.683687,-0.724147,0.0904603,-0.63474,-0.5289,0.563356,4.62521,-0.07764,0
66816,0,-4.42755,22.122,-1.77781,0,0,0,0,0,0,0,0,0
50432,0,-15.3756,-2.01155,-2.99231,-0.442276,-0.108079,0.890343,-0.122064,0.990729,0.0596302,3.03002,-0.435771,0
75008,0,3.35387,-10.7906,2.23507,0.432381,0.805388,-0.405459,-0.713364,0.580571,0.392491,11.8909,-1.70547,0
91392,0,18.6085,-10.0309,4.22784,0.754799,-0.38261,-0.532812,-0.480292,-0.875587,-0.051642,37.4234,18.9719,0
70912,0,-1.54378,21.7124,-3.13306,0,0,0,0,0,0,0,0,0
87296,0,14.1591,4.40431,-8.12702,-0.898882,-0.314251,0.30538,0.307731,-0.94885,-0.070609,48.1975,18.2795,0
54528,0,-10.5236,-9.51449,-5.33709,-0.580212,-0.577369,0.574455,-0.622426,0.76923,0.144469,3.22266,-0.0173965,0
79104,0,5.74551,-9.81072,-5.26599,-0.645676,0.25615,0.719368,-0.565087,-0.793896,-0.224512,44.2686,28.0294,0
95488,0,19.7974,12.8882,-2.22796,-0.189449,-0.0247774,-0.981578,-0.668095,0.735845,0.110371,34.3184,10.5498,0
62720,0,-7.1796,19.2414,2.72953,0.363928,-0.739118,0.566798,-0.838141,-0.525309,-0.146864,5.20485,0.123792,0
52480,0,-11.4111,-12.4128,-0.671516,-0.0104993,-0.022098,0.999701,-0.702784,0.711355,0.00834333,2.52142,0.0690405,0
77056,0,1.7587,21.6716,-3.46491,0,0,0,0,0,0,0,0,0
93440,0,21.4736,-0.915875,-7.66032,-0.85145,-0.0129397,-0.524275,0.0105964,-0.999916,0.00746987,41.9298,22.0168,0
60672,0,-5.79016,-10.6185,5.66729,0.759801,0.647031,0.063659,-0.645126,0.762456,-0.0497223,3.76661,-0.117031,0
89344,0,15.795,-8.38137,5.33971,0.892995,-0.439826,-0.0954609,-0.443516,-0.896031,-0.0205344,38.9775,18.6216,0
81152,0,6.26083,10.651,4.60702,0.555241,0.640674,0.530324,-0.789326,0.606845,0.0932947,54.3832,21.5562,0
64768,0,-2.58717,-0.275967,-4.17961,-0.662069,0.29112,-0.690589,0.182344,0.956353,0.22834,5.612,3.59011,0
66304,0,-1.83447,5.02608,-3.93668,-0.720752,0.133941,-0.68013,-0.162286,-0.986492,-0.0222953,4.61709,3.90288,0
82688,0,6.78456,16.1064,5.5345,0.46654,0.844909,-0.261668,-0.871516,0.489618,0.0270803,28.64,13.8014,0
49920,0,-15.9669,-1.32902,-1.13728,-0.0852918,-0.041842,0.995477,-0.0511663,0.997983,0.0375634,1.5405,-0.915779,0
74496,0,-0.12614,-16.733,-1.17663,0.0596185,0.966624,-0.249166,0.104282,0.242213,0.964602,26.0338,11.6128,0
90880,0,16.2631,13.3963,3.75964,0.527547,0.520387,-0.671484,-0.724502,0.688346,-0.0357461,40.2509,14.3685,0
58112,0,-10.426,14.7456,2.74071,0.560359,-0.306063,0.769626,-0.511582,-0.858675,0.0310031,2.31159,-0.332434,0
70400,0,0.780644,6.3903,-1.91171,0.813226,0.474869,0.336398,0.145714,-0.725797,0.672299,13.7507,7.41284,0
54016,0,-12.4508,6.4136,4.45125,0.807704,-0.227411,0.543965,-0.247534,-0.968165,-0.0372018,3.81204,0.0332213,0
78592,0,2.03586,21.5899,-3.57766,0,0,0,0,0,0,0,0,0
94976,0,22.6782,-5.25211,-6.02828,-0.610343,0.172977,-0.773021,-0.294161,-0.955578,0.018429,35.8876,18.8592,0
62208,0,-5.36219,2.97031,4.79421,0.901517,-0.123601,-0.414716,-0.154661,-0.987073,-0.0420211,4.02385,1.1138,0
68352,0,-2.7025,-19.3684,2.82288,0.52795,0.670249,0.521569,-0.848691,0.393588,0.353288,4.50411,0.219334,0
84736,0,13.1355,-3.73375,4.41572,0.831417,-0.242871,0.49976,-0.268214,-0.963112,-0.0218373,47.9226,15.2158,0
76544,0,6.90321,6.12715,-0.542206,0.165772,-0.0280111,0.985766,-0.761463,0.631553,0.145997,76.7933,52.9134,0
92928,0,16.911,15.5329,-2.26012,-0.142662,-0.107567,-0.983909,-0.735148,0.677124,0.0325657,37.4986,10.3041,0
60160,0,-7.7483,13.0859,4.6497,0.671418,-0.689262,0.272242,-0.727069,-0.68376,0.0619939,3.98134,0.430864,0
72448,0,-0.991573,17.1777,1.7502,0.0957739,0.918965,-0.382533,0.321836,0.33507,0.885522,20.7689,9.07184,0
56064,0,-11.131,11.1677,3.93678,0.404033,-0.343381,0.847848,0.228815,-0.859465,-0.457125,1.77562,-0.247864,0
97024,0,24.8355,-0.406332,-2.59816,-0.143351,0.00506169,-0.989659,-0.056249,0.998329,0.0132536,32.3619,11.6191,0
67328,0,-0.29738,-7.63762,-4.07968,-0.599618,-0.642592,-0.477005,0.606351,-0.753792,0.25325,6.49794,2.33222,0
83712,0,11.0115,5.3029,3.94253,0.695874,0.322655,0.641602,-0.477792,0.874987,0.0781859,47.9744,17.7084,0
50944,0,-13.9948,-7.67284,-2.78211,-0.321333,-0.189917,0.927726,-0.52334,0.852096,-0.00683289,2.48892,-0.193004,0
91904,0,17.1602,14.0135,-4.74534,-0.386176,-0.372485,-0.843874,-0.7465,0.663601,0.048703,36.1648,13.7658,0
59136,0,-9.02489,14.879,3.68824,0.555754,-0.621281,0.552402,-0.717163,-0.694367,-0.0594336,2.94251,-0.0977091,0
87808,0,10.4421,-19.9762,-1.9611,-0.0496569,0.0795569,-0.995593,-0.939529,-0.341912,0.0195387,30.4709,5.53185,0
55040,0,-11.7327,9.35889,4.44441,0.760012,-0.287049,0.583082,-0.079043,-0.93134,-0.355468,4.71592,-0.360216,0
79616,0,8.19326,6.38483,-4.56404,-0.430878,-0.361249,0.826948,-0.67994,0.732465,-0.0343055,67.917,22.8074,0
96000,0,22.4124,7.59127,-4.61592,-0.438576,-0.157087,-0.884859,-0.385739,0.922199,0.0274739,32.8071,12.7228,0
63232,0,-3.29898,-7.17856,-5.77597,-0.655305,-0.657473,-0.371892,0.630544,-0.747219,0.209947,5.26562,2.24354,0
85760,0,11.8026,-12.555,-8.00069,0.730392,-0.680418,0.0596538,-0.682576,-0.723941,0.0999948,38.7633,17.706,0
52992,0,-13.7275,6.65522,-4.32948,-0.623993,0.29378,0.724103,-0.372991,-0.926241,0.0543675,3.38976,-0.0685037,0
61184,0,-6.14259,9.33506,5.27644,0.763091,-0.635004,-0.120258,-0.606342,-0.767825,0.206868,3.73727,1.12313,0
73472,0,1.67583,-11.7407,-4.35649,-0.640071,-0.645475,-0.416738,0.618937,-0.754557,0.218084,10.9079,-0.661099,0
89856,0,14.8489,14.5191,-5.96904,-0.576415,-0.492521,-0.65205,-0.719689,0.683914,0.119619,36.8227,14.5926,0
57088,0,-10.7337,14.3184,-3.04559,-0.463198,0.360409,0.809662,-0.598306,-0.801139,0.0143307,2.31315,-0.26322,0
81664,0,5.17051,-19.6356,-4.93191,0.942402,-0.216772,-0.254734,-0.0382937,0.686643,-0.725986,11.7574,-5.15767,0
82048,0,10.258,-7.00525,-6.62681,-0.618263,0.43086,0.657351,-0.553485,-0.832482,0.0250765,47.3941,19.5469,0
73856,0,1.58767,11.2813,-3.60792,-0.290573,0.756164,-0.58633,0.271639,0.652747,0.707201,16.4703,-3.19715,0
90240,0,15.1991,-14.0781,-7.01716,-0.642057,0.549308,-0.534812,-0.68974,-0.718422,0.0901575,37.992,17.1748,0
69760,0,-1.67632,-19.8217,2.26078,0.866482,0.300266,0.39881,-0.496547,0.436017,0.750553,1.64091,-0.504271,0
86144,0,13.7493,5.31596,-8.02481,-0.878201,-0.343091,0.333245,0.338479,-0.938076,-0.0737986,46.1029,18.3505,0
53376,0,-10.858,-12.6301,1.19536,0.13406,0.257691,0.956882,-0.695587,0.712219,-0.0943504,3.10289,-0.198144,0
77952,0,9.87966,1.33475,-0.432148,0.165375,0.0127622,0.986148,-0.220732,0.975029,0.024398,82.4039,44.4728,0
94336,0,22.1871,1.05255,3.83263,0.766774,0.0781617,-0.637141,-0.104061,0.994566,-0.00322421,37.2751,20.7353,0
67712,0,-1.65621,6.12434,2.79025,0.708615,-0.279755,-0.647766,-0.344926,-0.938216,0.0278655,8.63129,1.95053,0
84096,0,5.78391,19.9333,-3.98535,0,0,0,0,0,0,0,0,0
75904,0,0.885292,18.3817,3.60514,0.156821,-0.639012,0.753041,-0.853159,-0.47175,-0.222645,15.242,8.95634,0
71808,0,1.38393,9.89764,1.99903,0.432586,-0.558169,-0.708038,-0.818211,-0.572888,-0.0482714,22.7474,-0.700154,0
88192,0,15.3348,-8.73892,5.34295,0.876451,-0.479275,-0.0461441,-0.480872,-0.876153,-0.0334376,43.0193,18.6941,0
96384,0,24.3712,-3.41818,0.530911,0.324589,-0.0533308,-0.94435,-0.142275,-0.989802,0.00699515,35.9495,14.0544,0
66688,0,-4.26293,18.3133,-4.59737,-0.345983,0.921579,0.176032,0.907494,0.37634,-0.186611,4.43789,-0.316956,0
83072,0,6.90256,-17.8223,-6.98773,0.429489,-0.777292,0.459735,-0.898119,-0.420888,0.127419,23.6854,11.421,0
50304,0,-14.5159,-5.35112,-2.75028,-0.054521,-0.268378,0.961769,0.127633,-0.957174,-0.259861,0.587219,-0.677193,0
74880,0,2.46167,-11.3702,-2.80869,0.460296,0.190267,-0.867137,-0.552808,-0.702852,-0.447663,66.6585,9.1959,0
70784,0,-1.04379,16.8808,4.43874,0.414549,-0.860663,0.29565,-0.903639,-0.350883,0.245597,2.30152,-0.396716,0
87168,0,14.7654,-0.910786,5.0444,0.932518,-0.0486409,0.357834,-0.0408708,-0.998736,-0.0292502,46.4711,15.9618,0
95360,0,21.6543,9.32169,-4.37199,-0.426335,-0.132024,-0.894879,-0.468338,0.878588,0.0935029,33.3157,11.9774,0
62592,0,-6.41612,16.0153,3.47735,0.529751,-0.788004,0.313709,-0.830052,-0.557686,0.000836448,1.36028,-0.401484,0
85120,0,10.1787,13.2304,5.68093,0.617682,0.784014,-0.0615697,-0.786157,0.617627,-0.0222056,38.5157,17.9454,0
52352,0,-13.9368,9.34026,-2.53287,-0.361986,0.195113,0.911536,-0.545588,-0.837216,-0.0374564,2.38062,0.159051,0
93312,0,21.0892,-7.40468,3.47209,0.680502,-0.284304,-0.675343,-0.399206,-0.916716,-0.0163398,41.2447,19.249,0
89216,0,14.8837,-14.0442,-7.15045,-0.667059,0.553424,-0.498753,-0.685083,-0.718718,0.118766,37.5194,17.5997,0
81024,0,9.60042,5.81404,3.15896,0.61003,0.302651,0.732302,-0.547185,0.82934,0.113066,58.1794,19.9786,0
64640,0,-2.54584,-4.35161,-4.867,-0.78113,-0.160934,-0.603272,-0.23914,0.969646,0.0509739,5.28387,3.40357,0
66176,0,-2.04849,0.767658,-3.53917,-0.514152,0.495667,-0.699973,0.335085,0.867329,0.368046,7.106,4.16428,0
82560,0,7.67169,11.1315,5.18286,0.600421,0.711331,0.36538,-0.776141,0.628411,0.0520093,45.3247,20.0026,0
74368,0,0.993861,-18.4725,1.33671,0.0749895,-0.64335,-0.76189,-0.189124,-0.75935,0.622591,3.14348,-0.765565,0
90752,0,16.7689,9.06995,-7.84768,-0.824233,-0.476524,-0.305884,-0.530724,0.838436,0.12392,39.9879,19.9209,0
86656,0,9.48752,-20.0394,-3.09556,-0.148512,0.247653,-0.957399,-0.972565,-0.211872,0.0960596,26.0928,6.78006,0
78464,0,2.91684,16.9127,5.26555,0.00191178,-0.951401,0.307947,-0.976188,-0.0685746,-0.2058,18.4045,11.2626,0
94848,0,21.7211,-9.58644,-4.67158,-0.469807,0.0876802,-0.878404,-0.397345,-0.90956,0.121727,33.5845,12.9246,0
68224,0,-2.63972,-22.3289,-1.64926,0,0,0,0,0,0,0,0,0
84608,0,11.6686,-9.34414,4.99687,0.748567,-0.586746,0.308832,-0.617263,-0.786756,0.00141447,48.6943,17.1923,0
51840,0,-13.4911,-5.9978,-4.45044,-0.62671,-0.250523,0.737884,-0.431352,0.900136,-0.0607524,3.33901,-0.0844828,0
92800,0,18.6193,11.9271,-5.56927,-0.522736,-0.381123,-0.762556,-0.665456,0.741517,0.0855664,34.0364,16.3406,0
55936,0,-11.1447,8.47104,-5.62021,-0.737988,0.483024,0.471234,-0.512006,-0.855679,0.0752486,2.84488,-0.422601,0
80512,0,5.39462,-14.0229,4.61562,0.717599,-0.641078,0.27216,-0.653602,-0.754856,-0.0547377,32.3098,17.4556,0
96896,0,24.5121,-3.54667,-0.00899021,0.25911,-0.0326015,-0.965298,-0.150037,-0.988656,-0.00688314,33.9753,12.9578,0
67200,0,-1.66054,-11.7101,3.9008,0.814164,0.569881,-0.111235,-0.354516,0.336172,-0.872529,2.32408,0.00437562,0
50816,0,-15.356,6.3546,-0.225773,0.0331471,0.00408011,0.999442,-0.0998315,-0.994977,0.00737285,3.41938,-0.150435,0
91776,0,18.3948,8.79935,-7.44079,-0.851939,-0.28145,-0.441572,-0.387198,0.906307,0.169369,33.4147,19.7896,0
87680,0,10.9531,18.6755,-3.92679,-0.238463,-0.392369,-0.888359,-0.909506,0.410946,0.0626337,30.4988,8.76439,0
79488,0,9.96816,1.65146,-3.18444,-0.230921,-0.0771251,0.969911,-0.229154,0.973123,0.0228224,69.74,27.462,0
95872,0,23.6685,0.375998,2.24907,0.551405,0.091985,-0.829151,-0.0828993,0.995025,0.0552569,36.5234,18.7205,0
63104,0,-3.7918,-13.2163,-4.92558,0.568284,0.78773,-0.237769,-0.819522,0.515957,-0.249344,2.30921,-0.360158,0
69248,0,-1.13731,11.7299,-3.54277,0.583287,-0.794314,0.169827,0.635342,0.57642,0.513887,8.41638,-0.392193,0
85632,0,10.3813,-16.9006,-6.80551,-0.49379,0.696965,-0.520011,-0.854327,-0.500347,0.140639,34.0583,12.9167,0
77440,0,3.90679,-13.4376,3.86838,0.818477,-0.134348,0.558611,-0.280979,-0.941672,0.185216,34.2646,7.73421,0
93824,0,18.4081,14.2305,-0.0635277,0.0501115,0.184608,-0.981534,-0.75032,0.655588,0.0849969,32.5457,10.4769,0
89728,0,16.4479,8.84196,5.35097,0.850424,0.465076,-0.245934,-0.487806,0.872145,-0.0375248,39.9947,18.6902,0
81536,0,4.23177,22.1697,-0.672343,0,0,0,0,0,0,0,0,0
65152,0,-3.53395,11.839,4.40457,0.673751,-0.724962,-0.14314,-0.670586,-0.681208,0.293718,5.21059,0.190566,0
65920,0,-1.80773,-8.35803,4.44045,0.614789,0.614946,-0.493837,-0.606782,0.768791,0.201933,3.04578,0.534217,0
74112,0,-0.840434,14.0552,0.051647,0.374117,-0.912806,0.163773,-0.00246427,0.175618,0.984455,24.6009,16.5246,0
90496,0,18.2962,-4.84366,5.32343,0.958246,-0.205542,-0.198791,-0.220801,-0.973613,-0.0576667,49.0073,21.0482,0
70016,0,0.864449,-10.8725,-3.2721,0.787659,0.608093,0.0990722,0.113283,0.0151203,-0.993448,3.69445,-0.0472292,0
86400,0,10.0762,15.9225,5.02355,0.464082,0.77876,-0.422091,-0.87433,0.479137,-0.0772998,37.1757,12.2853,0
78208,0,5.01961,8.76681,2.38247,0.338386,0.43681,0.833482,-0.825319,0.563257,0.0398816,51.561,32.1738,0
94592,0,20.3828,11.6999,0.946735,0.258827,0.242373,-0.935021,-0.621973,0.782439,0.0306503,34.4618,13.5211,0
84352,0,8.26033,-19.5852,2.0665,0.694666,-0.284918,-0.6605,-0.706904,-0.440344,-0.55352,14.3972,8.53481,0
51584,0,-14.5397,9.25948,-0.903863,-0.132718,0.0344578,0.990555,-0.460647,-0.887047,-0.0308621,3.62258,-0.285239,0
59776,0,-6.12433,-1.98028,-6.39536,-0.952093,-0.0977097,-0.289779,-0.103431,0.994627,0.00445739,4.73998,1.82291,0
72064,0,-0.00128728,14.2083,-4.55839,0.642793,-0.306941,-0.701858,0.129673,-0.859395,0.494596,28.8035,1.84481,0
88448,0,16.5791,3.05442,5.55567,0.982435,0.175412,0.0636628,-0.176443,0.98425,0.0109125,44.3795,18.0639,0
80256,0,4.70478,-20.9898,0.130285,0,0,0,0,0,0,0,0,0
96640,0,23.5987,6.44194,-2.0728,-0.0821591,0.00927198,-0.996576,-0.277654,0.960154,0.0318233,30.7257,11.1556,0
63872,0,-6.2013,17.2097,-3.33183,0.612671,-0.751799,-0.243786,0.503061,0.608861,-0.613366,6.7828,-0.799029,0
83328,0,9.69329,-9.99178,-7.4246,-0.706317,0.584178,0.399816,-0.628406,-0.777457,0.0258106,46.1558,19.5901,0
50560,0,-15.9329,0.435294,0.832997,0.266549,-0.0514969,0.962445,-0.0529443,0.996282,0.0679703,2.99916,-0.633459,0
75136,0,4.52389,-7.48952,-0.493592,0.891791,-0.227383,-0.39116,0.0193424,-0.844591,0.535062,29.5751,-1.66342,0
91520,0,19.2386,-2.81506,-8.5406,-0.958484,0.126771,-0.255417,-0.138538,-0.989946,0.0285418,40.4838,22.8427,0
87424,0,12.6738,10.5497,5.58888,0.804104,0.594267,-0.0162604,-0.594037,0.804258,0.0169952,43.2772,16.4617,0
54656,0,-12.1607,-5.57576,4.38488,0.783001,0.359256,0.507784,-0.397202,0.917013,-0.0362991,2.67328,0.530389,0
95616,0,21.6913,-11.056,-0.771465,0.108802,-0.0822323,-0.990656,-0.512622,-0.858484,0.0149603,35.1617,11.1389,0
62848,0,-6.90276,-20.3026,0.303691,0,0,0,0,0,0,0,0,0
68992,0,-0.976928,1.29513,-1.33449,0.118268,0.983813,-0.134626,0.13919,0.117814,0.983232,9.29515,2.39708,0
85376,0,7.61706,19.9177,0.0620436,0,0,0,0,0,0,0,0,0
52608,0,-12.1307,-9.42022,-4.12119,-0.456511,-0.433426,0.777007,-0.574888,0.810225,0.114194,4.20416,0.2243,0
93568,0,20.7099,5.56577,4.2175,0.79097,0.170313,-0.587673,-0.229075,0.973053,-0.0263204,39.703,18.7571,0
