CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
58880,0,-4.657,2.84185,-1.79857,0.691304,0.722505,0.00925296,0.015186,-0.0273307,0.999511,6.72134,2.38336,0
71168,0,-0.950944,-7.95472,1.98756,0.0727349,0.449353,-0.890389,-0.972277,0.230873,0.0370905,33.7985,19.0293,0
87552,0,18.6821,8.34708,0.353626,0,0,0,0,0,0,0,0,0
54784,0,-8.29233,-7.64852,-5.2667,-0.840459,-0.379269,-0.38702,0.371778,-0.923203,0.0973529,17.2376,0.0107934,0
79360,0,11.6814,-15.9289,3.62343,0.489297,-0.467627,-0.736148,-0.766719,-0.632906,-0.107574,19.3107,9.96088,0
46592,0,-16.9917,0.913107,2.50714,0.666234,-0.151988,0.73009,-0.378614,-0.912388,0.15556,11.9914,0.245768,0
62976,0,4.12387,11.1965,-5.86784,0.0443673,0.994443,-0.0954658,0.98192,-0.0258059,0.187529,18.3242,1.32277,0
69120,0,-4.94012,-7.17058,-3.67502,-0.10873,0.546101,0.830633,-0.986166,-0.16443,-0.0209849,21.2941,13.8806,0
85504,0,18.7848,-3.73402,-3.77521,-0.644033,0.0735747,-0.761451,0.0540732,0.997253,0.050624,16.6482,8.43328,0
77312,0,8.29767,0.222215,4.23224,0.663708,-0.14145,0.734496,-0.0187468,-0.984794,-0.172712,34.3318,14.4939,0
73216,0,4.60463,-8.78493,-4.66404,-0.417021,0.587034,0.69389,-0.839597,-0.541196,-0.0467359,32.1785,8.20834,0
56832,0,-7.03479,-0.0213064,1.24918,0.472938,-0.341402,-0.812265,-0.267078,-0.934055,0.237087,14.3033,6.1919,0
81408,0,14.7173,-4.90236,-6.1393,-0.900917,0.376476,-0.215904,0.369272,0.926339,0.0743866,28.0922,10.5277,0
48640,0,-14.2507,10.7741,-1.69987,0.0361632,-0.0594421,0.997576,-0.64421,-0.764526,-0.0222022,3.80019,-0.0570568,0
65792,0,9.89273,10.7702,3.8923,-0.219369,-0.677321,-0.702221,-0.480542,-0.551384,0.68195,1.07226,-2.65427,0
82176,0,15.5832,-9.57751,5.31833,0.722727,-0.417448,-0.550821,-0.510562,-0.859644,-0.0184096,24.5533,9.77426,0
49408,0,-14.0048,9.17945,1.23919,0.497145,-0.309407,0.810626,-0.500075,-0.865657,-0.023723,7.3478,1.11006,0
57600,0,-6.28795,-1.05558,-1.85789,-0.124549,0.440311,-0.889164,0.0620181,0.897845,0.435923,14.8781,12.5772,0
86272,0,20.1565,-4.12661,0.980875,0.127508,-0.0365248,-0.991165,-0.0726669,-0.99698,0.0273909,19.2249,6.9209,0
45312,0,-17.8794,-9.48861,-0.85595,0,0,0,0,0,0,0,0,0
61696,0,2.36416,5.95088,1.50258,0.494776,-0.624295,-0.604527,-0.860686,-0.255918,-0.440143,20.2018,6.33133,0
67840,0,-7.69335,-18.0339,-0.953533,0,0,0,0,0,0,0,0,0
84224,0,15.6021,6.9962,-4.45678,-0.598674,-0.300832,-0.742354,-0.47771,0.878024,0.0294393,18.5979,2.59231,0
51456,0,-11.7088,13.1501,-1.6129,-0.00738659,-0.0863749,0.996235,-0.785638,-0.615846,-0.0592198,7.505,-0.259893,0
76032,0,7.31522,-13.4781,-6.63326,-0.534258,0.840984,-0.0855268,-0.844893,-0.534468,0.0223523,25.4959,10.5801,0
59648,0,-1.57152,7.56395,-5.54944,-0.368961,0.712602,-0.596713,-0.893708,-0.44832,0.0172094,16.5324,4.18922,0
55552,0,-7.60397,15.9378,-3.66833,-0.361177,0.253175,0.897471,-0.805357,-0.569837,-0.163358,5.08672,-0.418041,0
47360,0,-15.7277,0.0068524,-5.56945,-0.873072,0.124063,0.471543,0.107494,0.992268,-0.0620393,8.82751,0.719002,0
63744,0,4.80659,17.6781,1.58657,0.0973622,0.411804,-0.906056,-0.99462,0.00790596,-0.103286,6.10539,0.0394875,0
66816,0,13.1113,14.2047,-0.0395796,0,0,0,0,0,0,0,0,0
83200,0,14.9243,2.58054,-5.82509,-0.959377,0.03025,-0.280502,0.0184038,0.998828,0.0447712,25.6316,7.90331,0
50432,0,-12.8732,11.5172,0.199166,0.290132,-0.277961,0.91573,-0.723587,-0.689949,0.0198274,7.71691,0.944537,0
75008,0,5.35757,-18.7638,3.09574,0.136145,-0.60128,-0.787354,-0.970253,-0.24152,0.016672,25.9297,8.73185,0
58624,0,-3.84718,12.4215,4.04435,0.388353,-0.913454,0.12159,-0.909197,-0.401311,-0.110951,14.2035,1.67707,0
70912,0,-2.03989,-15.3263,-6.27353,0.105539,0.958068,-0.266395,-0.994384,0.0995497,-0.0359256,23.7745,6.8724,0
54528,0,-8.71156,14.5763,1.37141,0.331377,-0.435147,0.837159,-0.78346,-0.62131,-0.0128295,7.61686,0.96599,0
79104,0,10.0912,6.51873,5.96083,0.87949,0.363274,0.307455,-0.303966,0.925866,-0.22445,14.8992,8.47896,0
46336,0,-17.3184,-7.32968,1.89677,0.271606,0.066807,0.960087,-0.445652,0.89292,0.0639403,9.89617,0.695852,0
77056,0,9.65885,-8.80993,6.03192,0.715148,-0.656235,0.240664,-0.648626,-0.751367,-0.121374,30.5211,9.07995,0
60672,0,-0.100421,7.47969,2.69612,0.40723,-0.732451,-0.545599,-0.912955,-0.309429,-0.266021,14.9095,4.75496,0
72960,0,2.77136,-18.386,4.15314,0.115891,-0.749096,-0.652245,-0.985557,-0.16836,0.018245,16.6535,7.14154,0
56576,0,-5.28563,-6.55674,-0.215386,-0.0853652,0.0535514,-0.99491,-0.933398,-0.353611,0.0610541,16.6248,5.92904,0
64768,0,7.52164,17.6161,0.594232,0,0,0,0,0,0,0,0,0
82688,0,12.8212,12.1399,-3.98766,0,0,0,0,0,0,0,0,0
49920,0,-12.9493,-6.2606,-5.70041,-0.977672,-0.188488,0.0928943,-0.194241,0.979279,-0.0572937,12.3027,0.0914354,0
74496,0,6.54406,-7.7103,-4.93466,-0.497898,0.555339,0.666105,-0.735002,-0.677882,0.0157611,29.1796,7.64015,0
58112,0,-4.56045,14.1666,-6.35154,0.453902,-0.792373,-0.407577,-0.888715,-0.435682,-0.142713,6.8425,1.80061,0
70400,0,-3.26983,-14.4543,5.68963,0.105793,0.984767,0.137989,-0.982212,0.125136,-0.140002,24.8397,6.87703,0
54016,0,-9.78568,-1.96982,-5.57007,-0.906321,0.141415,-0.398225,-0.182531,-0.980909,0.0670889,13.0657,2.11607,0
78592,0,11.072,-12.8133,-6.24928,-0.601822,0.724545,-0.335925,-0.755857,-0.652561,-0.0533392,24.3282,12.565,0
68352,0,-7.22701,-16.2923,1.84343,0.606772,-0.724511,0.326973,0.172871,-0.281225,-0.943943,2.66961,-4.33831,0
84736,0,18.2486,-5.19842,4.64002,0.672643,-0.213701,-0.708437,-0.251908,-0.966336,0.0523164,21.9268,7.7981,0
51968,0,-11.3571,-4.22921,-5.76715,-0.9873,-0.0403815,-0.153646,0.031482,-0.997707,0.0599215,13.5114,0.551169,0
76544,0,7.1511,2.74912,3.31109,0.568096,-0.065446,0.820356,-0.0724341,0.988988,0.12906,34.9,19.3622,0
60160,0,-1.21912,7.64652,-5.50768,-0.35575,0.731362,-0.581852,-0.911874,-0.408035,0.0446464,15.1272,4.42385,0
72448,0,2.02055,-17.1829,-5.62888,0.143546,-0.879338,0.454047,-0.98915,-0.11299,0.0938953,26.5751,8.21466,0
56064,0,-7.33842,4.94743,-6.57386,-0.652895,0.621136,-0.433495,-0.697214,-0.716478,0.0234791,12.7127,3.41646,0
80640,0,13.2986,-0.669796,6.60879,0.984512,-0.169006,0.0466118,-0.166883,-0.984893,-0.0462169,28.2285,10.3095,0
64256,0,6.01254,17.1729,2.12069,0.87464,-0.45483,-0.167733,-0.146908,-0.578417,0.802404,1.29668,0.08276,0
67328,0,-9.88169,-14.5448,1.62978,0,0,0,0,0,0,0,0,0
83712,0,17.47,-11.8152,-1.06849,-0.0951579,0.146056,-0.984689,-0.496314,-0.864426,-0.0802555,21.0597,7.98972,0
75520,0,7.42851,-3.11435,3.05886,0.450421,-0.313379,0.836011,-0.276155,-0.939358,-0.203334,35.3519,14.3721,0
59136,0,-3.19702,9.36339,3.76133,0.504841,-0.81926,-0.271934,-0.862558,-0.491039,-0.121962,13.0505,1.72624,0
71424,0,-1.21817,-16.266,5.50436,0.0195467,-0.939157,-0.342932,-0.996625,0.00904929,-0.0815889,21.4946,6.7621,0
55040,0,-8.41823,-1.61452,2.90168,0.794873,-0.181834,-0.57889,0.00972744,-0.950101,0.311791,15.344,3.48182,0
79616,0,12.5629,-6.32595,6.54865,0.882128,-0.467677,0.0559311,-0.464216,-0.883349,-0.0647885,28.724,10.4124,0
46848,0,-15.3589,-13.2788,-0.572388,0,0,0,0,0,0,0,0,0
69376,0,-5.36855,-13.5099,5.73529,0.0815549,0.981949,0.170658,-0.996244,0.0753181,0.0427169,9.01357,3.66901,0
52992,0,-9.75847,-4.59407,4.44162,0.913872,0.045258,-0.403471,-0.10411,0.986662,-0.125136,13.7158,2.64869,0
61184,0,1.60634,6.41477,1.87954,0.419844,-0.666162,-0.616408,-0.903929,-0.245916,-0.349912,21.9803,6.67551,0
57088,0,-6.55965,8.79486,-7.2759,-0.663223,0.740373,-0.109467,-0.742336,-0.66937,-0.0296809,9.96922,3.64966,0
81664,0,13.7023,2.38353,-6.05746,-0.99521,0.0145026,-0.0966824,-0.0154876,-0.999835,0.00944509,27.3978,8.70129,0
48896,0,-13.9525,-8.99969,-5.16744,-0.862493,-0.280139,0.42146,-0.335953,0.939779,-0.0628497,10.5689,-0.482725,0
65664,0,9.38417,17.4325,-1.29814,0,0,0,0,0,0,0,0,0
82048,0,15.3227,-13.9055,-2.62522,-0.263415,0.30218,-0.916133,-0.674358,-0.736769,-0.0491205,24.4643,8.38106,0
73856,0,5.43568,-6.32606,-2.58146,-0.309205,0.273344,0.910865,-0.672977,-0.739635,-0.00649163,35.6431,13.1409,0
57472,0,-4.67921,-5.71532,-0.0680929,0.273888,-0.0263667,-0.9614,-0.239557,0.966248,-0.0947459,38.5146,8.68649,0
69760,0,-4.51429,-17.6424,3.7662,-0.0235255,0.682308,0.730686,-0.943502,0.226494,-0.241876,22.6521,5.72781,0
86144,0,19.4632,-5.87749,2.58806,0.371354,-0.0993479,-0.923161,-0.22419,-0.974435,0.0146826,17.5443,6.50645,0
77952,0,10.5984,-6.79491,6.18851,0.803056,-0.535927,0.260545,-0.523371,-0.843378,-0.12164,28.4687,9.89042,0
45184,0,-18.675,0.0698477,-0.979366,0.00468073,0.0491802,0.998779,-0.204336,-0.977669,0.0490983,8.85042,0.224756,0
61568,0,1.14374,18.2581,-1.67176,-0.00104317,0.132677,0.991159,-0.996519,-0.0827603,0.0100295,6.70185,-0.978406,0
67712,0,-9.35465,-12.9859,-6.03686,-0.716578,-0.538119,0.443783,0.527873,-0.834261,-0.159244,9.55131,4.09769,0
84096,0,16.4591,2.12175,5.97204,0.885251,0.00312076,-0.465103,-0.0145206,0.999675,-0.0209301,24.5674,8.13764,0
51328,0,-11.7968,10.6042,-5.86868,-0.551599,0.525196,0.648003,-0.68928,-0.724495,0.000457691,8.45149,1.72198,0
75904,0,6.95558,-17.3329,-5.21076,-0.264991,0.741378,-0.616554,-0.950257,-0.309327,0.0364626,22.1765,10.5031,0
55424,0,-8.11453,13.3926,2.76208,0.51328,-0.621525,0.59182,-0.76532,-0.643536,-0.012082,7.78438,0.353256,0
80000,0,9.96054,8.90804,5.39287,0.815487,0.574638,0.0690771,-0.480182,0.738366,-0.473541,11.6779,4.1932,0
47232,0,-16.3817,-3.61457,3.77156,0.815411,0.105686,0.569153,-0.0912979,0.994367,-0.0538436,9.53835,1.39695,0
63616,0,5.00611,14.1411,4.97936,0.194787,0.94575,-0.260029,-0.952358,0.118932,-0.280838,5.9296,0.849027,0
66688,0,12.7645,12.7904,-0.52906,0,0,0,0,0,0,0,0,0
83072,0,16.3403,-4.34338,6.05319,0.866658,-0.287274,-0.407893,-0.286787,-0.955863,0.0638622,23.8877,9.55338,0
50304,0,-12.9956,7.90624,-6.2562,-0.717382,0.45763,0.525298,-0.499582,-0.863438,0.0699486,9.03825,2.00383,0
74880,0,5.48759,2.97586,0.0115242,0.492861,-0.479172,0.72628,0.179181,-0.760917,-0.623618,52.8024,35.8835,0
58496,0,-4.60178,7.8538,3.36685,0.569249,-0.727833,-0.38238,-0.807183,-0.583137,-0.0916949,11.4645,1.8983,0
70784,0,-2.33824,-19.6253,1.93661,-0.111353,0.385636,0.915907,-0.963243,0.184836,-0.194932,22.3259,7.01637,0
87168,0,19.9466,0.743814,0.207502,-0.0469603,-0.028178,-0.998499,-0.126549,0.991716,-0.0220349,25.6872,4.50039,0
54400,0,-8.79737,11.8594,-6.54845,-0.569154,0.668212,0.479121,-0.76877,-0.639152,-0.0218307,9.50745,2.07697,0
46208,0,-17.2032,-10.8584,-1.6763,0,0,0,0,0,0,0,0,0
62592,0,3.70297,16.224,-4.76103,-0.0645475,-0.807599,-0.586189,-0.988358,0.132837,-0.0741796,8.84397,-0.46413,0
85120,0,16.4771,11.8501,-3.22446,0,0,0,0,0,0,0,0,0
52352,0,-11.4794,10.1651,-6.25616,-0.605178,0.57445,0.551151,-0.673434,-0.738622,0.0303975,8.71087,2.15473,0
72832,0,1.94554,-20.1828,-2.0699,-0.00733459,0.310923,-0.950407,-0.999596,-0.0283883,-0.00157293,19.9176,5.39492,0
48256,0,-15.7074,1.94722,2.93498,0.773078,-0.225177,0.592997,-0.401079,-0.897789,0.181965,9.84233,0.894026,0
64640,0,7.414,14.5339,-4.83228,-0.132928,-0.877866,-0.460089,-0.988656,0.150195,-0.000935631,8.2017,-0.644848,0
66176,0,10.5587,12.1773,3.53534,0.440419,0.488419,-0.753311,-0.49135,0.833385,0.25307,3.61642,0.169565,0
82560,0,14.3528,6.40135,5.91491,0.809381,0.36627,-0.459074,-0.503779,0.834771,-0.22218,20.0579,7.75435,0
74368,0,5.21179,-10.861,5.00004,0.458352,-0.797699,0.391905,-0.862342,-0.505884,-0.0211456,30.1398,5.04618,0
86656,0,18.9763,2.63233,3.38266,0.467437,-0.0812064,-0.880289,0.080687,-0.987696,0.13396,17.6717,5.42439,0
78464,0,10.7012,-17.6138,2.14387,0.249187,-0.366704,-0.896345,-0.902941,-0.422602,-0.0781297,21.2327,6.74166,0
45696,0,-18.4562,-2.60821,1.23201,0.369263,-0.0385653,0.928524,-0.0169868,-0.999252,-0.0347475,7.75076,0.841608,0
68224,0,-7.47165,-8.53129,-4.81121,0.4983,0.702775,0.507744,-0.746263,0.0495466,0.663805,11.5684,8.56727,0
51840,0,-10.66,-8.6498,-5.82957,-0.964152,-0.259548,-0.0551953,0.259239,-0.965728,0.0128093,7.72008,0.975555,0
76416,0,8.05596,-0.929393,-3.58387,-0.625998,0.153681,0.764532,0.0733176,0.987645,-0.138497,43.4112,15.9969,0
60032,0,-1.94409,4.90809,-1.33783,0.348329,0.0818406,-0.933793,-0.862856,-0.361243,-0.353529,12.875,9.74199,0
55936,0,-7.58291,-0.222526,-4.4154,-0.635587,0.297713,-0.712318,-0.344451,-0.935086,-0.0834731,14.5473,4.51767,0
47744,0,-14.6234,-14.2439,-1.30213,0,0,0,0,0,0,0,0,0
64128,0,6.16376,13.3363,5.09229,0.466061,0.840908,-0.275066,-0.872525,0.488351,0.0145707,6.54551,1.29025,0
67200,0,-9.69457,-17.0109,-0.586197,0,0,0,0,0,0,0,0,0
50816,0,-12.7774,-8.66911,4.79292,0.738535,0.528831,0.418216,-0.587703,0.808939,0.0149388,6.96279,0.3774,0
75392,0,7.49574,-6.22138,-4.65346,-0.57894,0.437912,0.687794,-0.612408,-0.790448,-0.012214,33.0234,8.72799,0
59008,0,-3.43878,5.07935,0.92363,0.477458,-0.332386,-0.81336,-0.763562,-0.61498,-0.196909,14.5937,5.30697,0
71296,0,-1.30831,-19.838,1.99036,-0.0668828,0.37101,0.926217,-0.983417,0.132329,-0.12402,21.9796,7.03264,0
79488,0,12.7758,-11.5291,5.71742,0.69292,-0.616877,-0.373262,-0.681808,-0.728989,-0.0609264,24.9074,10.4699,0
46720,0,-16.2792,5.5245,-4.24776,-0.481629,0.286529,0.828212,-0.405069,-0.910819,0.0795486,6.03425,0.346023,0
63104,0,4.89332,14.8507,-5.25592,-0.157296,-0.914288,-0.373276,-0.974363,0.20525,-0.0921401,8.09668,-0.53112,0
69248,0,-5.15844,-17.6986,3.3138,-0.073587,0.61757,0.783066,-0.915508,0.269566,-0.298628,20.5408,5.89097,0
52864,0,-9.72,-9.88476,4.88919,0.768614,0.639686,-0.00584417,-0.582867,0.704049,0.405685,5.7646,-0.573461,0
56960,0,-7.02566,4.19126,2.60229,0.683868,-0.501155,-0.530253,-0.596084,-0.80286,-0.00996776,10.9611,2.64939,0
81536,0,14.4804,-1.7299,6.56984,0.976602,-0.180408,-0.117054,-0.178413,-0.983574,0.0273947,29.4965,9.96655,0
48768,0,-13.9693,-12.9784,1.09794,0,0,0,0,0,0,0,0,0
65920,0,10.272,14.2117,-4.58461,0,0,0,0,0,0,0,0,0
82304,0,15.0346,-3.21199,6.50801,0.947187,-0.251584,-0.198853,-0.243323,-0.967741,0.065351,25.7519,10.5226,0
49536,0,-13.353,11.6254,-1.16413,0.104518,-0.14046,0.984554,-0.734498,-0.67835,-0.0188037,8.15817,0.199873,0
74112,0,3.915,-20.1823,0.760905,-0.0385838,-0.215867,-0.97566,-0.985542,-0.152983,0.0728226,21.618,6.94336,0
57728,0,-5.70028,1.72339,-0.530992,0.0468915,-0.405456,-0.912911,-0.492871,-0.804311,0.331906,12.0724,4.82965,0
53632,0,-9.44582,-10.8626,2.87404,-0.15051,0.393596,-0.906879,-0.618433,-0.753164,-0.224244,6.52833,4.40983,0
78208,0,9.40119,3.39301,-5.28761,-0.887869,-0.0724353,0.454359,-0.119733,0.989881,-0.0761613,33.0486,13.8899,0
45440,0,-17.9745,-7.66136,0.645655,0,0,0,0,0,0,0,0,0
67968,0,-8.14456,-16.2277,1.32605,0,0,0,0,0,0,0,0,0
84352,0,15.5009,12.8849,-3.25517,0,0,0,0,0,0,0,0,0
51584,0,-11.0899,-12.4047,-4.60737,-0.589005,-0.346768,-0.729949,0.295689,-0.933099,0.204681,1.27154,-0.622081,0
76160,0,7.63268,-9.68,5.4924,0.612173,-0.697273,0.3729,-0.703992,-0.695352,-0.144502,30.2237,7.74027,0
55680,0,-6.81807,-7.27002,-0.66622,0.147229,0.131078,-0.980379,-0.849552,-0.490848,-0.193209,19.7282,8.6628,0
80256,0,12.8849,-13.4423,4.79362,0.561289,-0.580309,-0.590081,-0.739787,-0.671442,-0.0433674,21.5825,10.0826,0
63872,0,6.35441,6.27153,2.27343,-0.155548,-0.470345,0.868666,-0.976509,0.205953,-0.0633442,20.3744,3.08513,0
66944,0,-11.4016,-15.889,-1.27193,0,0,0,0,0,0,0,0,0
83328,0,14.5432,6.20119,-5.52551,-0.841028,-0.249848,-0.479842,-0.339846,0.934111,0.109273,17.7672,5.85692,0
75136,0,6.66064,-15.1897,5.25434,0.417621,-0.854626,-0.308557,-0.906945,-0.412699,-0.0844464,27.8935,8.94423,0
58752,0,-4.10657,16.117,-4.99401,0.281905,-0.665552,-0.691065,-0.957201,-0.244299,-0.15519,9.5104,0.991163,0
71040,0,-1.32062,-11.0182,-5.85071,-0.0823669,-0.911841,-0.402196,-0.982759,0.141346,-0.119191,39.6026,10.8136,0
54656,0,-8.36938,-9.20497,2.0424,0.757551,0.508793,0.408957,-0.115366,-0.512275,0.851038,19.0917,8.07923,0
62848,0,4.33923,7.17439,3.06917,0.151279,-0.770842,-0.618803,-0.955285,0.0468859,-0.291945,13.1138,3.34022,0
68992,0,-5.39619,-11.0566,-6.73197,0.211992,-0.946162,-0.244614,-0.975873,-0.191567,-0.104753,13.6135,10.093,0
85376,0,19.2007,-8.0293,-1.04271,-0.17037,0.0761496,-0.982433,-0.277376,-0.9604,-0.0263404,22.1767,8.15607,0
73088,0,3.60705,-13.7115,-6.49415,-0.348882,0.935806,0.0504833,0.934643,0.351388,-0.054491,27.6435,8.64753,0
81280,0,15.5588,-7.82902,-5.66062,-0.77767,0.452846,-0.436073,-0.469512,-0.879635,-0.0761638,25.6529,11.7323,0
48512,0,-14.9488,8.57761,0.30568,0.365288,-0.173054,0.914668,-0.458867,-0.888375,0.0151767,8.58382,0.651157,0
64896,0,7.63657,8.96074,1.33905,0.150202,0.490607,-0.858338,0.450709,0.738742,0.50112,10.3928,5.80146,0
66432,0,11.5428,11.8542,1.60936,-0.302302,-0.64112,-0.705393,-0.676511,-0.377028,0.6326,15.5728,2.5583,0
74624,0,7.2105,-3.73545,-2.90038,-0.413565,0.259361,0.872752,-0.364974,-0.925407,0.102061,39.6221,13.6807,0
58240,0,-4.88071,17.2847,-3.10599,0.188481,-0.330189,-0.924905,-0.976503,-0.163205,-0.140732,9.5208,-0.662631,0
70528,0,-2.27698,-10.2097,-5.70009,0.012473,-0.880235,-0.474375,-0.963974,0.115478,-0.239624,35.6285,11.428,0
86912,0,17.9794,9.61304,-2.67634,0,0,0,0,0,0,0,0,0
54144,0,-9.85748,2.77181,3.5782,0.846766,-0.464268,-0.259696,-0.453658,-0.885173,0.103259,10.9147,1.30175,0
78720,0,11.443,-8.15603,-6.49161,-0.808313,0.585049,0.0659339,-0.586893,-0.809586,-0.0113131,24.0807,10.3669,0
45952,0,-17.5718,2.42943,0.11365,0.249587,-0.0201712,0.968142,-0.425401,-0.900427,0.090908,6.28367,0.466635,0
62336,0,3.79989,8.17865,3.64027,0.116103,-0.859073,-0.498511,-0.958138,0.035376,-0.284112,12.294,2.20644,0
68480,0,-6.74531,-13.393,-6.84387,0.575516,-0.816595,0.0442129,0.808927,0.560507,-0.177397,12.9693,7.75393,0
84864,0,17.3688,1.95138,-4.60503,-0.781274,0.0619113,-0.62111,0.00313436,0.995445,0.0952819,24.9368,5.73919,0
52096,0,-11.0085,0.461185,3.90712,0.908525,-0.34682,-0.233018,-0.313986,-0.934644,0.166893,11.9849,1.39922,0
