CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
65536,0,-8.03954,-18.5488,-1.81938,0,0,0,0,0,0,0,0,0
81920,0,-7.19933,15.5993,-4.91742,-0.572092,0.620882,0.535926,-0.746261,-0.665144,-0.026038,13.9523,2.62079,0
57344,0,15.3185,10.123,-2.31863,-0.380332,-0.244424,-0.891967,-0.512088,0.858766,-0.0169727,16.153,2.53294,0
69632,0,-13.7509,-11.411,2.98455,0.474149,0.328655,0.816804,-0.627847,0.776599,0.0519829,13.6517,3.87842,0
45056,0,1.17883,-16.7643,-5.04644,-0.575318,0.270571,0.771881,0.181498,0.962405,-0.202077,3.5766,-1.9085,0
61440,0,7.26485,16.1197,-4.63972,-0.506529,-0.674848,-0.536664,-0.775017,0.629122,-0.0596152,17.6751,3.1329,0
67584,0,-9.29704,-13.7327,4.04918,0.612038,0.563325,0.555045,-0.718856,0.688834,0.0935591,15.9796,3.54389,0
51200,0,14.6803,-2.21395,-5.46379,-0.892509,0.143464,-0.427605,-0.157308,-0.987545,-0.00298913,18.0422,6.17898,0
43008,0,5.93194,-19.1459,0.34104,0,0,0,0,0,0,0,0,0
59392,0,11.9729,13.9208,3.02664,0.364508,0.341458,-0.866337,-0.707592,0.706357,-0.0193134,13.8877,2.13688,0
55296,0,15.4556,6.3645,-4.20089,-0.711958,-0.221808,-0.666271,-0.308603,0.9511,0.0131325,17.2465,4.86291,0
47104,0,16.5997,-7.72542,0.699778,0.117667,0.0240784,-0.992761,-0.467593,-0.880603,-0.0767793,15.184,1.07014,0
66560,0,-4.31835,-13.9745,-6.69283,-0.503487,-0.862216,0.0555338,-0.863441,0.504437,0.00364897,17.0253,4.54759,0
82944,0,-9.01799,16.1911,-3.3467,-0.431656,0.352783,0.830191,-0.667808,-0.743679,-0.0312047,11.9451,0.288763,0
50176,0,5.16586,-8.38128,4.92214,0.692812,-0.630973,0.349121,-0.608896,-0.771242,-0.185556,26.7078,6.39104,0
74752,0,-2.84556,5.55893,-1.97041,-0.569786,0.0437778,-0.820627,-0.51901,-0.793397,0.318039,43.9212,22.8232,0
58368,0,14.017,12.6667,1.38999,0.172966,0.0690774,-0.982503,-0.684851,0.725354,-0.0695674,16.0622,1.62191,0
70656,0,-11.8311,-8.33047,-6.31313,-0.861184,-0.402677,0.310182,-0.442325,0.894346,-0.0670289,19.5607,4.51903,0
78848,0,-18.2935,4.74815,-1.57902,-0.233562,-0.0162076,0.972207,-0.185457,-0.980763,-0.0609042,14.6911,1.18312,0
46080,0,8.44838,-13.3521,4.35698,0.673407,-0.575667,-0.463822,-0.684789,-0.722127,-0.0979617,17.3279,3.28083,0
62464,0,2.68194,16.7668,-5.23815,0.411692,0.8612,0.298067,-0.910602,0.375731,0.172136,10.4531,4.90187,0
68608,0,-12.9842,-13.004,2.03406,0.372942,0.240158,0.896236,-0.65071,0.756264,0.0681234,15.8124,2.57125,0
76800,0,-10.382,5.17885,6.12424,0.95861,-0.272572,-0.0822891,-0.272291,-0.962101,0.0148332,21.3365,6.53184,0
60416,0,9.93319,14.6846,-3.83065,-0.50441,-0.481818,-0.716534,-0.672184,0.739982,-0.0243953,15.3006,1.52796,0
80896,0,-11.5891,12.304,4.65966,0.664218,-0.458875,0.590125,-0.605629,-0.79309,0.0649706,11.9703,0.636072,0
82432,0,-7.02947,16.9501,-4.23527,-0.450928,0.590834,0.669014,-0.799505,-0.6006,-0.00846638,12.9893,1.64368,0
49664,0,0.234019,-10.4611,-0.147367,0.0123768,0.00353543,0.999917,-0.0680498,0.997678,-0.0026852,20.0514,3.20888,0
74240,0,-4.82439,3.05756,-2.99908,-0.54202,0.0265053,-0.839948,-0.204877,-0.973512,0.101487,30.4617,13.2959,0
70144,0,-12.6188,-9.96342,4.68645,0.692725,0.490736,0.528498,-0.606086,0.793295,0.0578104,15.5373,4.33892,0
78336,0,-2.22958,11.1923,4.64926,0.570639,-0.664369,-0.482686,-0.776159,-0.628326,-0.052759,12.1408,4.54875,0
45568,0,2.7756,-16.1581,-5.90068,0.490112,-0.839797,0.233519,-0.866571,-0.440535,0.234486,8.89281,3.40399,0
51712,0,18.6134,0.868418,2.08069,0.284785,0.0319957,-0.958057,-0.0205474,0.999417,0.0272692,12.2886,2.93122,0
43520,0,3.06107,-19.5842,-3.49321,0,0,0,0,0,0,0,0,0
