CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
61291,0,2.05129,-16.9262,-4.69242,0,0,0,0,0,0,0,0,0
65387,0,-8.5867,13.5119,4.70921,0.611923,-0.55557,0.562932,-0.734457,-0.663244,0.143806,10.0817,0.358448,0
65771,0,-13.0047,10.6023,3.0956,0.38542,-0.270414,0.882229,-0.568649,-0.822572,-0.003702,7.01986,-0.302545,0
82155,0,0.8863,-19.3595,-2.53958,0,0,0,0,0,0,0,0,0
73963,0,-9.49148,-2.64848,-6.4224,-0.988164,-0.129821,-0.0817273,-0.135462,0.988464,0.0677383,12.8089,3.76883,0
57579,0,19.3661,-4.37224,0.283273,0.0241515,0.0261113,-0.999367,-0.325743,-0.944897,-0.0325603,21.4052,5.4988,0
69867,0,-6.68497,5.84982,6.08184,0.909335,-0.311089,-0.276284,-0.318478,-0.947741,0.0189223,12.8991,3.65572,0
53483,0,7.0411,-2.4731,3.89081,0.571702,-0.222517,0.789711,-0.262268,-0.961583,-0.0810797,33.6096,12.0448,0
78059,0,-12.2422,-12.9373,2.16555,0.408693,0.254141,0.876574,-0.629355,0.774047,0.0690141,8.65389,0.638052,0
45291,0,9.59156,16.9825,3.22493,0.334251,-0.310214,0.889968,-0.926459,0.0652426,0.370697,5.00948,4.28276,0
61675,0,12.6718,-13.7822,-1.97284,-0.1924,0.248918,-0.949222,-0.723166,-0.689822,-0.0343138,20.7472,2.65924,0
67819,0,-16.695,4.24355,-1.32783,-0.33306,0.0171032,0.942751,-0.22268,-0.97298,-0.0610177,9.78588,-0.162155,0
51435,0,9.06789,2.15107,-5.19219,-0.84549,-0.108215,0.522912,-0.142107,0.989536,-0.0249888,34.1151,10.4177,0
76011,0,-13.4659,-8.72755,4.26105,0.70371,0.278524,0.653618,-0.424326,0.902626,0.0722115,9.89638,2.42154,0
43243,0,5.68119,19.4543,-2.27257,0,0,0,0,0,0,0,0,0
59627,0,5.93467,-13.6024,-6.10743,-0.622493,0.747427,-0.232066,-0.764177,-0.644486,-0.0259053,23.7764,6.08278,0
71915,0,-17.2275,-3.41544,-0.930971,-0.136022,-0.0732545,0.987994,-0.0111242,-0.997087,-0.0754602,8.84225,-0.423518,0
55531,0,14.3548,-4.12055,6.37383,0.944341,-0.181241,-0.274538,-0.223861,-0.96556,-0.132593,26.3109,11.2496,0
80107,0,-9.32113,-16.5793,0.737657,0.241802,0.270349,0.931903,-0.832456,0.551246,0.0560799,10.1661,-0.413869,0
47339,0,10.9321,13.0832,6.22182,0.674992,0.563492,-0.476301,-0.671032,0.737233,-0.0787662,27.5201,10.512,0
63723,0,-10.0696,14.8846,-1.19085,-0.238763,0.252558,0.93766,-0.572384,-0.816621,0.0742062,8.28913,-1.05591,0
50411,0,11.4274,5.75901,-6.2302,-0.935276,-0.344836,0.0796721,-0.344981,0.938528,0.0123646,33.2468,10.7908,0
42219,0,-0.456141,19.6005,-1.51387,0,0,0,0,0,0,0,0,0
58603,0,12.5932,-9.81303,-5.35398,-0.661904,0.571397,-0.485169,-0.664636,-0.746665,0.0273769,26.2016,7.17778,0
70891,0,-14.2543,0.734092,5.41782,0.842097,-0.026074,0.538695,-0.0222794,-0.99966,-0.0135582,10.1008,2.94307,0
46315,0,11.76,15.6226,-2.51769,-0.355841,-0.339348,-0.870758,-0.798945,0.593843,0.0950645,23.8159,4.19229,0
62699,0,2.91273,-19.5211,-3.44323,0,0,0,0,0,0,0,0,0
68843,0,-1.83376,9.50468,-3.89599,-0.544334,0.715956,-0.437158,-0.767973,-0.63499,-0.0837022,17.4695,2.15347,0
52459,0,8.81718,0.226595,-4.91386,-0.808264,-0.0128595,0.58868,-0.0168692,0.999857,-0.00132018,33.7192,10.8208,0
