CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
41728,0,-16.7164,1.4141,-0.361956,0.0113218,0.0589458,0.998197,-0.0895115,-0.994193,0.0597246,15.1383,-0.1636,0
58112,0,0.222561,11.2342,0.963461,-0.00208794,0.0245372,-0.999697,-0.363058,-0.931504,-0.0221052,7.58942,1.55083,0
70400,0,6.51314,11.6553,-5.75717,-0.756712,-0.555207,-0.345156,-0.617183,0.780802,0.097126,18.2868,2.16892,0
54016,0,-6.26028,10.0903,-5.74973,0.751399,-0.651887,-0.102188,-0.65935,-0.735758,-0.154653,15.2429,1.17575,0
45824,0,-12.3503,0.452935,5.50222,0.933345,-0.133755,0.333131,-0.147701,-0.98889,0.0167721,18.3883,4.52109,0
43776,0,-9.06416,-15.909,2.74308,0,0,0,0,0,0,0,0,0
60160,0,0.188157,-13.7391,-5.32029,0.388279,-0.851333,0.352805,-0.9215,-0.362318,0.139868,6.84867,3.8569,0
72448,0,6.29279,16.6953,-2.31443,0,0,0,0,0,0,0,0,0
39680,0,14.6734,6.74817,-4.75848,-0.604221,-0.245852,-0.757941,-0.401545,0.915547,0.0231322,17.5349,5.81129,0
47872,0,-3.74297,-17.2511,2.8673,0,0,0,0,0,0,0,0,0
50944,0,-9.28954,13.3667,1.66552,0.319491,-0.31689,0.893032,-0.682955,-0.73031,-0.0148151,13.7466,-0.905811,0
42752,0,-15.0935,-3.29191,-3.91254,-0.67191,-0.0627305,0.737971,-0.113184,0.9934,-0.0186088,14.7753,3.79874,0
71424,0,6.25784,13.9465,-4.3629,-0.48228,-0.281977,-0.829394,-0.688519,0.707378,0.15987,12.0482,-2.00105,0
46848,0,-13.0124,8.3705,2.27148,0.465009,-0.254431,0.847957,-0.479267,-0.877669,-0.000521493,11.9636,1.47776,0
63232,0,4.92665,-6.32522,5.48197,0.376244,-0.887081,0.267446,-0.924954,-0.376397,0.0527737,10.885,-1.3521,0
69376,0,6.49645,7.66869,4.99471,0.860422,0.454644,0.230158,-0.480863,0.873881,0.0714316,20.5726,3.24426,0
44800,0,-10.6735,-8.72132,5.96842,0.79078,0.518402,0.325463,-0.525298,0.847702,-0.0739138,18.9843,4.98132,0
61184,0,2.94761,-14.2951,-4.74509,-0.540205,0.666957,-0.513173,-0.803474,-0.590093,0.0788694,12.2934,2.68948,0
73472,0,14.5328,-7.98194,1.59376,0.271105,-0.181514,-0.94528,-0.563825,-0.825888,-0.00311596,13.9954,1.2052,0
40704,0,16.5087,5.63471,-2.44336,-0.273026,-0.13418,-0.952603,-0.297766,0.953383,-0.0489468,16.5991,3.03129,0
57088,0,-0.195071,8.38423,-3.07903,-0.0659309,0.336801,-0.939265,0.0243041,0.941576,0.335924,22.7774,1.58786,0
48896,0,-3.96595,-15.4642,-1.59256,0,0,0,0,0,0,0,0,0
65280,0,7.83762,-11.4942,4.58453,0.531926,-0.641548,-0.552694,-0.801352,-0.592307,-0.0837114,19.2289,1.69862,0
65664,0,5.6705,-1.02954,4.83531,0.84316,-0.126423,0.522588,-0.262691,-0.94492,0.195241,22.4719,4.88557,0
49280,0,-6.50738,-4.78397,5.59196,0.85632,0.342976,-0.386113,-0.37073,0.928736,0.0027741,21.3043,2.70704,0
73856,0,14.0201,3.56772,4.72668,0.850039,0.110077,-0.51509,-0.157742,0.986236,-0.0495545,17.4495,6.10642,0
41088,0,-16.6743,-3.44261,0.0753341,0.012555,0.0640668,0.997867,-0.0599897,0.996196,-0.0632048,13.7684,0.50873,0
57472,0,-3.61514,16.9118,-2.21365,0,0,0,0,0,0,0,0,0
69760,0,11.3861,-12.307,-0.130542,-0.0401129,-0.00933856,-0.999152,-0.690757,-0.722264,0.0344824,13.2342,-0.160087,0
61568,0,4.45918,-16.4021,-0.62728,0,0,0,0,0,0,0,0,0
67712,0,9.25864,-12.0717,-3.85431,-0.46166,0.514754,-0.722426,-0.80482,-0.585521,0.0971092,13.5943,1.76006,0
