CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
36480,0,14.3494,4.09488,3.32434,0.860852,0.231823,-0.452982,-0.232958,0.970975,0.0542009,16.188,5.11105,0
20096,0,-6.42152,12.2983,-6.08548,0.667275,-0.74481,-0.00130823,0.743587,0.666277,-0.0561547,18.4238,5.68064,0
28288,0,2.06459,18.1871,2.79075,0.133734,0.722136,-0.678701,-0.990982,0.0916918,-0.097707,15.4276,2.5948,0
24192,0,-3.41374,5.34375,-0.254696,0.028009,0.0576885,-0.997942,-0.703932,-0.707672,-0.0606658,28.6583,23.1645,0
16000,0,-12.9784,-12.2064,3.43107,0.483213,0.192969,0.853972,-0.613167,0.770828,0.172774,14.4027,4.26364,0
32384,0,7.00731,15.3876,3.69626,0.482739,0.717054,-0.502789,-0.849832,0.522228,-0.0711652,17.8919,3.4395,0
33152,0,8.92435,15.0509,3.37179,0.543031,0.595863,-0.591662,-0.7518,0.65886,-0.0264687,8.12129,2.95031,0
16768,0,-11.8247,-11.9456,4.70774,0.697651,0.296632,0.652145,-0.574798,0.775101,0.262347,18.962,4.94406,0
24960,0,-0.655038,8.96742,-0.24814,0.000827859,0.0375947,-0.999293,-0.389115,0.92055,0.0343099,19.0018,-2.43012,0
37248,0,14.319,-10.9694,-4.32333,-0.443677,0.316429,-0.838465,-0.565308,-0.82479,-0.0121337,13.2506,2.42654,0
20864,0,-5.78808,12.1325,-6.08099,0.679856,-0.728876,0.0808466,-0.732673,-0.679814,0.032307,19.4557,5.88225,0
29056,0,3.17752,13.3618,-6.32323,0.59472,0.799282,-0.0863484,-0.803552,0.594306,-0.033245,14.3155,4.7484,0
35200,0,12.8125,5.94975,-6.97302,-0.917283,-0.302427,-0.259093,-0.329461,0.941781,0.0671171,16.3633,5.10428,0
18816,0,-8.31912,-16.8878,2.16568,0.358414,0.171633,0.91765,-0.822518,0.523011,0.223436,12.4806,2.71026,0
27008,0,-2.4607,19.0022,-0.000866424,0,0,0,0,0,0,0,0,0
22912,0,-3.34746,-13.5657,-6.42135,-0.309945,-0.949322,0.0521778,0.924274,-0.31372,-0.217481,17.708,6.59421,0
14720,0,-14.7161,-7.87503,4.66329,0.507248,0.415317,0.755123,-0.468891,0.868175,-0.162521,16.2936,5.46982,0
31104,0,5.15098,-14.2256,3.5017,0.488152,-0.859173,-0.153392,-0.843447,-0.419247,-0.335902,11.6761,-0.054004,0
34176,0,10.4257,-11.4899,-6.66959,-0.732987,0.568374,-0.37374,-0.600773,-0.798598,-0.036238,13.9854,3.21494,0
17792,0,-10.9519,5.8951,-5.40484,-0.968157,0.24586,0.0471715,0.245592,0.969305,-0.0114994,15.7168,5.28971,0
25984,0,3.24612,-15.1832,-1.47673,-0.22945,0.104005,-0.967748,-0.511349,0.833124,0.210776,0.770395,-0.858831,0
38272,0,16.665,-7.01496,-3.41795,-0.294203,0.0586504,-0.953942,-0.324833,-0.944834,0.0420904,15.5633,1.50317,0
21888,0,-2.71859,-19.6631,-2.58128,0,0,0,0,0,0,0,0,0
13696,0,-16.6774,-2.22703,3.88374,0.566655,0.134516,0.812901,-0.187117,0.981815,-0.0320324,15.4175,3.76629,0
30080,0,3.9368,20.0835,-0.689601,0.214906,-0.106166,-0.970847,-0.940059,0.247013,-0.235103,4.72018,0.507093,0
36224,0,12.992,-11.5192,2.46341,0.590974,-0.41248,-0.69326,-0.709016,-0.675494,-0.202496,17.3147,1.22902,0
19840,0,-8.21332,-1.37417,5.62351,0.87473,0.0916903,-0.475858,-0.13025,0.990289,-0.0486148,21.6671,6.72499,0
28032,0,3.78152,5.9769,-0.149753,0.114792,0.155015,0.98122,-0.764885,0.64405,-0.0122652,26.0025,15.3846,0
23936,0,-1.76477,-10.3455,4.77559,0.344652,0.860633,-0.374868,-0.87503,0.439134,0.203676,23.8945,8.52685,0
15744,0,-13.3295,12.2292,-2.87801,-0.442761,0.301166,0.844548,-0.506492,-0.861241,0.0415864,15.4829,2.42181,0
32128,0,8.28402,2.44475,-6.28115,-0.811474,-0.13305,0.569041,0.113144,-0.991083,-0.0703827,19.1401,6.19954,0
33664,0,10.5262,1.15262,3.85831,0.972469,0.0992866,0.210825,-0.093733,0.994939,-0.0361991,18.0269,4.99856,0
17280,0,-10.3837,16.6841,-2.13442,0,0,0,0,0,0,0,0,0
25472,0,1.41407,-17.3527,2.36594,0,0,0,0,0,0,0,0,0
37760,0,15.4194,10.1371,-2.83267,-0.288659,-0.00996102,-0.95738,-0.425881,0.896909,0.119075,7.63283,1.84879,0
21376,0,-5.80033,-4.83068,4.87506,0.700421,0.245226,-0.67028,-0.370208,0.927737,-0.047438,22.2202,7.8842,0
13184,0,-17.7693,-0.694043,1.94364,0.234285,0.0362161,0.971493,-0.0814529,0.996523,-0.017506,15.3867,2.15318,0
29568,0,5.30586,-1.79703,-0.931302,0.140657,0.037527,0.989347,-0.294412,-0.952491,0.0779862,24.8128,16.1915,0
35712,0,12.3964,-4.32526,4.00636,0.979248,-0.136665,-0.149653,-0.140255,-0.990021,-0.0136558,16.7596,4.81302,0
19328,0,-7.36884,12.3441,-6.00582,-0.754699,0.645679,0.116311,0.642212,0.763301,-0.0702513,14.4275,5.55026,0
27520,0,-0.311899,15.0123,-6.18178,-0.214791,-0.970635,0.108314,0.959185,-0.230532,-0.163767,11.7808,4.15155,0
23424,0,-2.47813,12.0046,4.05943,0.570656,-0.678523,-0.462556,-0.658047,-0.714802,0.236709,10.6758,2.14982,0
15232,0,-14.0785,-11.5099,2.53827,0.288064,0.137138,0.947741,-0.57878,0.813403,0.0582197,13.0274,3.54448,0
31616,0,5.82917,16.0941,-5.53329,-0.495043,-0.715793,-0.492516,-0.835442,0.547853,0.0435106,15.7867,3.0913,0
34688,0,11.2758,15.2696,0.593054,0.127665,0.230803,-0.964589,-0.726787,0.683552,0.0673659,13.6827,3.43046,0
18304,0,-9.94054,-8.26749,-5.18238,-0.85067,-0.506856,0.139492,-0.510528,0.859794,0.0107583,18.6318,4.0843,0
26496,0,3.47187,-19.4739,-1.16858,0,0,0,0,0,0,0,0,0
38784,0,17.8457,1.07626,-3.10424,-0.222943,-0.0116529,-0.974762,-0.0984229,0.995088,0.0106149,15.3624,1.74828,0
22400,0,-4.85276,5.79716,-3.32684,-0.663335,0.251317,-0.704859,-0.524312,-0.828151,0.198147,31.0425,11.3422,0
14208,0,-15.6058,-2.33041,4.98878,0.760298,0.151474,0.631666,-0.179612,0.983541,-0.0196667,17.3384,4.85563,0
30592,0,6.58012,3.2019,-4.67711,-0.574088,-0.150742,0.804798,-0.199937,0.978961,0.0407417,22.4346,8.17581,0
36736,0,13.7476,-13.0005,-1.23123,0.0542731,0.0670741,-0.996271,-0.717065,-0.691726,-0.0856336,14.2828,2.7205,0
20352,0,-5.28539,-17.2651,-4.37832,-0.237476,-0.648569,0.723162,-0.874378,0.467025,0.131719,16.3086,2.54705,0
28544,0,3.8804,-6.91158,-4.49078,-0.637532,0.308449,0.705983,-0.466947,-0.883567,-0.0356351,34.8212,10.4864,0
24448,0,-1.40351,11.4085,-0.38319,-0.0320011,0.178736,-0.983376,-0.315883,0.931642,0.179613,19.3803,4.19746,0
16256,0,-13.6459,2.78951,-4.99001,-0.935599,0.136082,0.325786,-0.141929,-0.989859,0.0058744,17.9208,5.33602,0
32640,0,7.78878,-12.4391,-7.02497,-0.628625,0.769249,-0.114392,-0.770002,-0.636282,-0.0473527,16.0999,3.60149,0
32832,0,9.15947,-0.773836,-6.89562,-0.902621,0.0267633,0.429603,-0.0400156,-0.99896,-0.0218421,19.2213,6.85662,0
16448,0,-11.7614,12.5337,4.88638,0.806908,-0.177961,0.563232,-0.322633,-0.931515,0.167893,7.78978,1.18744,0
24640,0,-0.646712,-15.6404,-6.6455,0.118638,0.964432,-0.236212,-0.992875,0.117886,-0.0173565,9.65793,5.19336,0
36928,0,15.3758,-3.83194,2.83598,0.801965,-0.0655332,-0.593765,-0.103988,-0.994104,-0.0307321,16.8678,4.37916,0
20544,0,-6.76191,-6.88484,-4.82936,-0.821344,-0.45849,-0.339382,-0.511677,0.855156,0.0830409,23.5617,4.51336,0
28736,0,5.70082,0.503175,-2.27641,-0.142065,-0.0665391,0.987618,-0.0339903,-0.996822,-0.0720485,19.7298,15.166,0
34880,0,11.5822,-13.9473,1.21421,0.517106,-0.264862,-0.81391,-0.715764,-0.655248,-0.24152,10.515,2.52847,0
18496,0,-9.91266,4.32552,-5.30087,-0.971452,0.169714,-0.165763,-0.178791,-0.983018,0.0413518,18.821,5.11962,0
26688,0,3.86753,-14.5312,3.10898,0.393138,-0.233099,-0.889442,-0.281375,0.890427,-0.357726,-0.1345,-6.8882,0
