CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
67328,0,-8.89675,-14.4385,-3.01267,-0.563362,-0.417783,0.712797,-0.731769,0.652849,-0.19571,16.5454,3.03148,0
50944,0,3.61848,16.3828,-3.56711,0,0,0,0,0,0,0,0,0
75520,0,-3.99773,-2.61246,-2.51713,-0.432611,-0.136063,-0.891254,-0.0366258,-0.985078,0.168165,36.1761,14.5666,0
42752,0,1.51883,-14.9701,-4.98631,0.268932,-0.93192,0.243311,-0.946194,-0.208422,0.247541,11.051,3.84204,0
59136,0,17.6247,-6.41074,-3.20042,-0.382257,0.0430503,-0.923053,-0.302851,-0.949578,0.0811299,15.0415,4.26237,0
55040,0,8.41677,13.0762,-6.26395,-0.711814,-0.511217,-0.481641,-0.61726,0.782507,0.0816852,16.4598,3.17307,0
46848,0,3.67856,7.45789,2.56394,0.533174,0.511244,0.674058,-0.638892,0.765601,-0.0753171,36.4864,7.15925,0
63232,0,-13.1922,-12.8659,1.67032,0.0515927,0.15677,0.986287,-0.634422,0.767862,-0.0888649,12.6673,2.03794,0
69376,0,-6.66798,-11.7468,6.80024,0.768654,0.63364,0.0875853,-0.631266,0.773533,-0.0561235,16.4334,4.63063,0
52992,0,5.98849,15.2846,-5.1403,0.445058,0.426766,0.78727,-0.895403,0.22516,0.384131,7.26692,2.13114,0
77568,0,-3.27043,16.9383,-3.50081,0,0,0,0,0,0,0,0,0
61184,0,15.7583,9.32102,-0.224901,0.178489,0.0908706,-0.979737,-0.523427,0.851914,-0.016343,12.6759,1.23347,0
73472,0,-3.53745,-7.9224,-3.64144,-0.643819,-0.50777,-0.572422,-0.61434,0.788991,-0.008913,34.9005,6.28813,0
40704,0,-1.46023,-16.7004,1.86777,0.0778038,-0.509532,0.856927,0.200285,-0.834021,-0.514096,6.06463,0.27296,0
57088,0,9.7924,15.3838,-3.70612,-0.525058,-0.612818,-0.590566,-0.688042,0.714067,-0.129251,7.02206,-0.62666,0
48896,0,7.91237,-11.0696,-6.2652,0.813839,-0.576949,0.0692543,-0.578617,-0.793613,0.188098,25.4998,4.58461,0
65280,0,-14.301,4.40981,3.52784,0.757409,-0.160571,0.632888,-0.381743,-0.895268,0.229711,16.7016,5.83715,0
49280,0,6.89267,0.79884,-6.06226,-0.79095,0.0533533,0.60955,-0.0373621,0.990121,-0.135145,22.7093,5.03833,0
57472,0,16.1148,-5.69552,3.79097,0.698861,-0.241757,-0.673162,-0.297051,-0.954245,0.0343134,16.9433,6.51828,0
69760,0,-9.51135,4.37585,4.76179,0.940718,-0.338949,-0.0128046,-0.323334,-0.90751,0.268105,19.2455,5.82018,0
