CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
47616,0,-2.56279,-17.1553,-4.13272,0.207841,0.844482,-0.493611,-0.97737,0.199606,-0.070042,5.0012,1.63462,0
67072,0,13.1296,-8.18803,4.20044,0.827194,-0.406684,-0.38776,-0.454919,-0.889752,-0.0372851,21.7367,7.47188,0
42496,0,-6.86734,-18.4998,3.48832,0.198225,0.373149,0.906348,-0.837035,0.545569,-0.0415488,5.88122,2.22718,0
58880,0,1.87503,-7.432,0.772543,0.753885,0.00797539,0.656958,-0.514037,-0.61558,0.597351,42.2341,17.7041,0
71168,0,15.7513,0.0567912,3.6939,0.908266,-0.0105546,-0.41826,-0.0106337,0.998777,-0.0482951,21.0075,8.17516,0
54784,0,-1.49856,8.24456,2.09218,0.575337,-0.624865,-0.527761,-0.647243,-0.742321,0.173312,20.7384,-0.192032,0
62976,0,7.07686,2.31151,0.527449,0.351365,0.205252,0.913463,-0.523618,0.851895,0.00999304,30.5786,17.1633,0
69120,0,14.7567,-5.79886,-5.55827,-0.860144,0.245706,-0.446968,-0.317963,-0.943509,0.0932228,20.4522,8.82585,0
52736,0,0.610575,-7.63041,-0.969683,-0.755818,-0.322842,-0.569661,-0.520681,0.823861,0.223928,47.8752,13.3926,0
44544,0,-5.08597,-18.3744,4.80835,0.313383,0.608039,0.729438,-0.917132,0.393012,0.0664163,7.81424,1.08938,0
60928,0,5.82302,-9.51665,-4.94558,-0.747931,0.568775,0.342189,-0.570251,-0.814431,0.107308,27.7429,9.87523,0
56832,0,-3.02786,18.1779,-2.93837,0,0,0,0,0,0,0,0,0
48640,0,-0.955526,-17.8344,5.34086,0.310847,0.650608,0.69288,-0.932232,0.0666168,0.355676,2.65882,1.44956,0
65792,0,11.2292,-14.3384,-0.23058,-0.0308886,-0.0379343,-0.998803,-0.809315,-0.58547,0.0472646,19.8438,1.59033,0
41216,0,-13.6673,3.69768,2.58132,0.579537,-0.113789,0.806963,-0.330056,-0.938131,0.104751,8.20174,0.949761,0
57600,0,-0.52408,14.3869,0.360448,-0.2289,0.614907,-0.754649,0.0975558,0.785818,0.610714,15.4116,6.96696,0
53504,0,-6.85474,17.1258,-1.79883,0.064453,0.434598,0.898315,-0.675376,-0.643705,0.359877,8.57333,0.783882,0
45312,0,-10.4622,10.6229,-3.03248,-0.125123,0.273873,0.953592,-0.738541,-0.667509,0.0948036,5.84377,0.772992,0
61696,0,7.04314,-10.7136,4.89073,0.730444,-0.682446,0.0268084,-0.682648,-0.728325,0.0594528,23.7124,6.83634,0
43264,0,-12.111,7.90843,-3.50322,-0.375971,0.387908,0.84153,-0.491435,-0.853393,0.173818,7.72723,-0.0541777,0
59648,0,4.64182,-16.1371,4.76766,0.675719,-0.606684,-0.418734,-0.69175,-0.718149,-0.075797,15.8556,5.14433,0
71936,0,17.5041,-4.92728,1.68102,0.500139,-0.134541,-0.85543,-0.297463,-0.954437,-0.0238032,20.3648,6.35559,0
55552,0,-3.30238,14.8455,4.11023,0.42905,-0.878024,0.212109,-0.841226,-0.473936,-0.260239,5.68573,1.35704,0
63744,0,9.87262,-9.13358,-5.74426,0.822689,-0.564833,0.0643924,-0.568194,-0.8133,0.125294,22.4557,8.40141,0
75008,0,15.9656,9.94397,-1.22824,0.0213002,0.00608622,-0.999755,-0.486422,0.873709,-0.00504456,14.9394,3.81135,0
70912,0,16.4538,-8.93683,0.331223,0.16363,-0.156617,-0.974011,-0.486034,-0.871976,0.0585584,18.0004,4.07046,0
54528,0,-6.08519,17.3081,-2.47987,0,0,0,0,0,0,0,0,0
68864,0,4.74364,19.1422,1.38385,0,0,0,0,0,0,0,0,0
52480,0,0.114735,-12.6473,-2.5515,0.40064,0.629688,-0.665568,-0.734553,-0.213446,-0.644106,26.2986,0.629415,0
72960,0,16.9735,3.00366,2.49529,0.692692,0.114133,-0.712146,-0.201631,0.978674,-0.0392755,19.7553,7.90538,0
40192,0,-13.4159,-4.03939,4.33364,0.751192,0.153317,0.642032,-0.131457,0.987916,-0.0821056,8.38654,1.71202,0
48384,0,-8.60375,11.0307,-4.75416,0.737509,-0.175399,-0.652162,-0.67478,-0.230612,-0.701063,14.3386,-0.716625,0
74496,0,17.0567,7.30454,-2.6442,-0.208013,-0.0758593,-0.97518,-0.371068,0.92858,0.00691725,20.1104,5.699,0
41728,0,-9.98195,-11.7456,5.43229,0.616695,0.519916,0.59108,-0.5503,0.821642,-0.148571,8.84316,1.74916,0
70400,0,11.9906,8.31634,4.08122,0.868366,0.420628,-0.262702,-0.427766,0.90331,0.0323568,24.4905,8.15433,0
54016,0,-2.79285,2.93223,-2.50136,-0.588741,-0.290642,-0.754262,-0.269089,-0.809427,0.521938,9.16238,7.27311,0
45824,0,-6.25452,-7.78168,-4.25752,-0.909482,-0.370555,-0.188497,-0.378313,0.925661,0.00562638,10.8664,0.911575,0
68352,0,11.8051,3.76689,4.13871,0.954836,0.278215,0.104331,-0.282182,0.959032,0.025111,24.0122,7.1507,0
43776,0,-8.67303,-10.2074,6.30911,0.833157,0.485574,0.264703,-0.481008,0.872444,-0.0864402,8.30887,2.45568,0
72448,0,11.9794,13.4859,1.92942,0.415511,0.420535,-0.806536,-0.708564,0.70564,0.00288878,17.5319,6.09244,0
64256,0,5.25419,8.86852,-6.38459,-0.587358,-0.676897,0.443645,-0.751171,0.65999,0.0124846,31.2087,12.1617,0
55040,0,-4.42118,15.9275,-4.36637,0.639184,-0.395467,-0.659584,-0.669827,0.135114,-0.73012,10.343,0.233092,0
46848,0,-5.41154,-5.49816,-3.61335,-0.827135,-0.270451,-0.492649,-0.343155,0.937256,0.0616134,12.6663,1.15641,0
63232,0,3.16231,10.539,3.75927,0.541899,0.634773,0.550825,-0.752506,0.65833,-0.0183512,22.3754,11.6431,0
69376,0,10.8103,7.30436,-7.14953,-0.898171,-0.438649,-0.0296121,0.437634,-0.898466,0.0351475,24.3088,10.0632,0
61184,0,5.265,4.4658,-2.99655,-0.367915,-0.0767624,0.926686,-0.60753,0.77431,-0.177063,30.4041,18.1661,0
73472,0,18.4094,-3.64357,-2.25692,-0.246803,0.00547176,-0.96905,-0.24331,-0.968302,0.0564999,18.6505,5.77613,0
57088,0,-0.374357,13.2282,-4.02765,0.297129,-0.0115815,-0.954767,-0.143889,0.987965,-0.0567632,35.4728,3.98696,0
48896,0,-2.7783,-9.10082,-3.57816,-0.787304,-0.426072,-0.445663,-0.505905,0.859585,0.071929,11.5785,2.32238,0
65280,0,8.12911,5.01496,3.33087,0.774951,0.367591,0.514128,-0.474319,0.875871,0.0887169,28.4499,8.64039,0
49280,0,-5.83882,5.21078,-5.83066,0.927851,-0.261711,0.265707,-0.320339,-0.924087,0.208437,10.1835,1.69246,0
73856,0,16.1958,8.01639,1.19847,0.467357,0.120958,-0.875755,-0.358333,0.931495,-0.0625719,19.5833,6.13967,0
69760,0,4.94102,18.821,-4.01285,0,0,0,0,0,0,0,0,0
45184,0,-10.1863,6.4942,3.87639,0.822788,-0.374788,0.427263,-0.462959,-0.878037,0.121329,8.37356,1.31593,0
61568,0,7.48564,-15.4696,3.73381,0.446757,-0.607168,-0.657081,-0.749846,-0.654732,0.0951676,23.2531,4.00712,0
67712,0,3.74653,17.1785,-5.74546,0.908782,-0.269756,-0.31835,-0.4134,-0.478384,-0.774757,3.29567,-0.0825564,0
59520,0,4.87116,-18.2008,-3.01622,-0.187826,0.378998,-0.906136,-0.973444,-0.194754,0.12032,11.9038,5.99755,0
71808,0,16.7954,-8.5359,-0.655521,0.0146376,-0.0462127,-0.998824,-0.450794,-0.891955,0.0346618,14.9005,3.74497,0
39040,0,-12.1697,-11.9369,2.12954,0.174518,0.0907843,0.98046,-0.449175,0.893439,-0.00277517,7.998,0.335119,0
47232,0,-8.15754,6.86294,-6.13319,-0.909999,0.386491,0.150086,0.378861,0.92219,-0.0776496,9.27631,0.776833,0
63616,0,9.34797,-14.0152,-3.65585,-0.544485,0.480335,-0.687615,-0.747079,-0.650418,0.137221,22.589,3.76714,0
50304,0,-3.57351,-3.68542,-1.19617,-0.514862,-0.0683957,-0.85454,-0.358423,0.922681,0.142101,11.7932,9.00979,0
74880,0,17.9792,5.18496,-1.87058,-0.0878666,-0.0351423,-0.995512,-0.319073,0.947716,-0.00529278,16.8817,4.89989,0
42112,0,-13.1675,2.1906,-4.0052,-0.745515,0.20381,0.634562,0.18303,0.978098,-0.0991145,7.35052,1.63955,0
70784,0,6.26978,19.2561,-1.77703,0,0,0,0,0,0,0,0,0
54400,0,-4.07431,13.6281,-6.03291,0.696649,-0.705798,-0.128567,0.705582,0.641659,0.300712,6.47545,0.250006,0
68736,0,4.85831,17.7041,-4.69715,0,0,0,0,0,0,0,0,0
44160,0,-11.5168,5.04433,3.80895,0.779888,-0.335753,0.528246,-0.439952,-0.894354,0.081081,7.41216,1.54127,0
60544,0,3.32614,5.79849,-1.31006,0.3318,-0.0532055,0.941848,-0.821873,0.473792,0.316299,53.7607,41.8043,0
48256,0,-7.90522,6.63293,4.20923,0.868992,-0.486024,0.0929197,-0.494804,-0.855254,0.15398,10.1311,0.733932,0
64640,0,0.229109,19.63,-1.98744,0,0,0,0,0,0,0,0,0
66176,0,11.0719,-2.1217,-5.89534,-0.9138,0.157964,0.374188,0.125003,0.985934,-0.110945,25.9516,7.00486,0
49792,0,-0.109388,-17.5999,-0.109422,0.592632,-0.761934,-0.261236,0.214775,-0.163103,0.962948,5.81395,2.41776,0
41600,0,-8.84148,-14.6103,-2.85598,-0.514536,-0.507675,0.691027,-0.718937,0.694625,-0.0249994,7.69128,0.600334,0
57984,0,0.558826,-18.3261,-0.355456,0.844231,-0.531602,-0.0683648,0.0540661,0.211365,-0.975911,1.38908,0.2229,0
70272,0,13.7388,2.53612,4.09919,0.979523,0.158381,-0.124301,-0.162057,0.986579,-0.0199768,22.7969,7.51707,0
53888,0,1.5872,-7.84654,0.768497,-0.236791,-0.353905,-0.90481,-0.12563,-0.912324,0.389721,31.5223,-4.11298,0
45696,0,-5.5242,-13.5953,6.76358,0.702382,0.695143,0.153085,-0.700357,0.713327,-0.0257737,9.29533,2.62089,0
62080,0,6.2321,3.55657,0.55527,0.381282,0.100992,0.918926,-0.549959,0.82377,0.137655,26.8042,15.1619,0
68224,0,13.0876,-2.02453,-6.36782,0.988087,-0.152859,-0.0178538,0.150451,0.983847,-0.0970002,26.3435,8.11285,0
60032,0,6.32989,-18.2435,1.07859,0.0144072,-0.154878,-0.987829,-0.999889,-0.00604145,-0.0136359,20.941,1.83383,0
72320,0,13.5486,9.86464,-5.82301,-0.73438,-0.268483,-0.62338,-0.418709,0.902058,0.104758,17.4494,7.79948,0
55936,0,0.021679,9.69654,2.33464,0.394715,-0.635422,-0.663656,-0.895366,-0.428116,-0.122624,22.7406,-0.382292,0
47744,0,-3.84586,-13.7512,6.87669,0.593562,0.804593,0.0177304,-0.804716,0.59307,0.0264744,9.75578,3.14674,0
64128,0,7.64723,3.6054,2.33372,0.642345,0.26705,0.718385,-0.491671,0.862617,0.118961,27.2132,9.86789,0
67200,0,12.0769,-2.74892,-6.18483,-0.965904,0.156957,0.205897,0.146828,0.98711,-0.0636858,25.0524,7.53684,0
50816,0,-8.24107,13.6177,-4.10427,-0.378574,0.405944,0.8318,-0.477231,-0.855629,0.200373,7.85,0.0765603,0
42624,0,-8.51589,-15.5393,4.82721,0.465469,0.482368,0.742065,-0.664951,0.743923,-0.0664777,8.78252,1.82692,0
71296,0,14.4572,5.81296,-6.39081,-0.840846,-0.297226,-0.452365,-0.334208,0.942497,0.00195269,21.805,9.16789,0
38528,0,-13.7471,-8.02412,3.04674,0.389155,0.209441,0.897047,-0.313784,0.945711,-0.0846775,6.53607,-0.111414,0
54912,0,-3.52918,12.8039,3.88839,0.603509,-0.795805,-0.0497079,-0.78092,-0.577327,-0.238449,10.9728,0.443324,0
46720,0,-5.39137,-9.70011,-4.33392,-0.862062,-0.487034,-0.140169,-0.495559,0.867991,0.0318259,11.4105,0.548101,0
63104,0,5.39099,7.03042,2.83292,0.623577,0.448933,0.640008,-0.638968,0.764365,0.0864014,31.3431,11.4928,0
69248,0,12.936,0.980547,4.13567,0.997732,0.0202819,0.0641769,-0.0208903,0.999743,0.00882297,26.1607,6.62065,0
52864,0,-2.18316,-4.84888,0.254631,0.61377,-0.729593,-0.30163,0.266504,-0.168162,0.949051,18.132,16.0088,0
44672,0,-6.0402,-14.8397,6.45097,0.65035,0.671921,0.354354,-0.708731,0.704595,-0.0352982,8.72453,2.45141,0
61056,0,6.29246,-4.32601,-2.1138,-0.0365328,0.400852,0.915414,-0.736464,-0.629979,0.246471,28.4169,16.7832,0
73344,0,10.698,15.5466,-3.24565,-0.251782,-0.234197,-0.93902,-0.754381,0.655287,0.0388419,21.8026,4.06695,0
40576,0,-9.74639,-15.9349,-0.214687,-0.226278,-0.143636,0.963414,-0.656374,0.753274,-0.0418572,8.34939,0.995912,0
56960,0,-0.0804538,11.6239,0.115621,-0.343488,0.38038,-0.858677,-0.204337,0.862134,0.463651,14.4119,6.891,0
49536,0,-8.57153,12.224,-4.13231,-0.524965,0.439598,0.728811,0.370119,0.888998,-0.269621,9.76572,-0.760818,0
74112,0,11.7309,15.1122,-1.72568,-0.0546206,-0.0480138,-0.997352,-0.75849,0.651606,0.01017,16.0497,3.20004,0
57728,0,-0.513613,16.3556,-0.916554,0.232814,0.923542,-0.304743,0.241923,0.248506,0.937933,13.2606,3.87042,0
70016,0,15.8525,-7.83094,-3.96517,-0.624963,0.157451,-0.764612,-0.392534,-0.910004,0.133451,19.791,7.09315,0
53632,0,0.44909,-11.4989,1.05318,-0.13235,0.3409,-0.930737,-0.367099,-0.889082,-0.273442,18.8449,9.07748,0
45440,0,-4.04018,-20.0326,0.921152,0,0,0,0,0,0,0,0,0
61824,0,7.35348,-5.67275,3.37785,0.710899,-0.339076,0.616158,-0.564061,-0.798174,0.211551,26.5224,8.6027,0
67968,0,13.4185,-11.6675,-3.34534,-0.483439,0.29709,-0.823422,-0.677907,-0.722186,0.137441,15.6821,5.79855,0
51584,0,-1.96911,-6.76042,-2.09246,-0.742373,-0.160007,-0.6506,-0.432588,0.855997,0.283086,14.1711,6.43,0
43392,0,-5.24707,-19.7802,0.269428,0,0,0,0,0,0,0,0,0
59776,0,3.73487,-12.4669,5.11808,0.67469,-0.702754,0.225677,-0.729643,-0.681174,0.0601931,14.7077,6.09106,0
72064,0,16.3676,0.254287,3.35843,0.852518,-0.00400313,-0.522682,-0.0173799,0.999201,-0.0360001,20.6028,8.38956,0
39296,0,-13.6652,-6.22672,3.85527,0.61127,0.171332,0.772654,-0.212287,0.976004,-0.0484771,6.82023,0.790775,0
55680,0,-4.45734,18.675,-2.02944,0,0,0,0,0,0,0,0,0
47488,0,-1.54026,-20.0977,2.22808,0,0,0,0,0,0,0,0,0
63872,0,8.41887,-3.73313,2.76237,0.650995,-0.228479,0.72388,-0.467368,-0.872082,0.145055,29.9579,6.10889,0
66944,0,12.654,-12.5356,2.13221,0.369409,-0.370957,-0.852014,-0.745693,-0.665442,-0.0335858,16.5378,3.47169,0
75136,0,-13.9446,-8.39476,2.24748,0.220782,0.169648,0.960455,-0.324941,0.941291,-0.0915682,7.01847,-0.0215436,0
46464,0,-3.0802,-18.6561,-2.1015,0,0,0,0,0,0,0,0,0
62848,0,8.05307,-3.24356,2.02492,0.53604,-0.197024,0.820879,-0.496375,-0.860092,0.117701,28.684,6.13661,0
68992,0,14.5227,-9.68154,2.7956,0.557003,-0.357662,-0.74955,-0.549024,-0.835756,-0.0091912,19.3304,5.82816,0
52608,0,-0.0887192,-10.7926,-2.75579,-0.477345,-0.635694,-0.606658,0.628215,-0.729607,0.27022,12.7962,2.05353,0
73088,0,14.7846,8.40786,2.63648,0.672032,0.267837,-0.690389,-0.408885,0.911506,-0.0443932,22.2063,7.58048,0
40320,0,-14.1613,0.82821,-2.94865,-0.590662,0.107801,0.799686,0.0525286,0.994071,-0.0952065,8.43254,1.05053,0
56704,0,-1.35489,15.0768,-5.06303,0.319882,-0.918623,-0.231963,0.859791,0.178596,0.478396,4.62743,-0.890785,0
64896,0,10.4053,-10.1243,4.58974,0.764157,-0.587467,-0.266358,-0.61408,-0.788946,-0.021677,22.2712,6.82175,0
66432,0,8.52947,6.74646,4.00729,0.887263,0.342098,0.309407,-0.394846,0.910058,0.12606,25.7021,8.53345,0
50048,0,-1.15379,-12.0324,-3.80374,-0.486983,-0.760608,-0.429328,-0.764187,0.609075,-0.212242,11.5723,1.5981,0
74624,0,15.5087,10.7537,-1.77233,-0.0552293,-0.055541,-0.996928,-0.488119,0.872511,-0.0215679,22.3849,4.35483,0
41856,0,-11.1468,-8.31876,5.5167,0.806732,0.363902,0.465573,-0.377009,0.92366,-0.0686824,8.01959,2.26904,0
58240,0,1.78392,-18.7435,2.75792,0,0,0,0,0,0,0,0,0
70528,0,9.62539,13.91,-5.85312,-0.566584,-0.572757,-0.592396,-0.738633,0.671691,0.0570261,24.5889,6.93806,0
45952,0,-8.25378,-1.76397,5.27363,0.96723,-0.0535081,-0.248199,-0.0182067,-0.989642,0.142401,10.2993,2.04236,0
62336,0,0.976351,11.0225,-5.11409,-0.621619,-0.0368605,0.782452,-0.373432,0.892021,-0.254651,15.479,7.54329,0
68480,0,9.90272,9.26388,4.37263,0.846668,0.524448,-0.0900411,-0.5242,0.851125,0.028283,25.391,8.70155,0
43904,0,-8.91816,-5.98612,6.04519,0.960792,0.276873,-0.0148328,-0.275592,0.947732,-0.160792,10.3434,2.726,0
72576,0,8.73378,17.2495,-2.25799,-0.153579,-0.167633,-0.973813,-0.862238,0.504107,0.0492055,8.34022,1.32103,0
39808,0,-10.5774,-13.2413,-1.9498,-0.470072,-0.340424,0.814336,-0.416016,0.899169,0.135744,8.43955,-0.364042,0
56192,0,-3.53145,16.7698,3.39785,0.32266,-0.739033,0.591371,-0.914512,-0.404507,-0.00653995,7.08345,1.08257,0
48000,0,-6.07431,-3.37754,4.66592,0.834144,0.0576076,-0.548531,-0.19124,0.963042,-0.189676,12.6988,1.85683,0
64384,0,2.28743,12.7072,-6.72356,-0.899887,-0.191801,0.391683,-0.25425,0.960416,-0.113836,15.1239,10.5247,0
67456,0,8.08509,8.38904,-7.00654,-0.82088,-0.537636,0.192622,-0.54883,0.835914,-0.00574616,27.3478,10.4076,0
42880,0,-10.1168,-6.89183,-4.32458,-0.932912,-0.262324,0.246702,-0.290448,0.95312,-0.0848621,9.56978,0.992216,0
59264,0,2.86659,-10.1961,-3.90356,-0.423994,0.692588,0.583567,-0.783554,-0.603652,0.14713,28.0362,12.2762,0
71552,0,10.2114,14.009,-5.48304,-0.511648,-0.522943,-0.681723,-0.74158,0.669483,0.0430179,21.7223,6.79254,0
55168,0,-5.49748,18.1481,1.0578,0,0,0,0,0,0,0,0,0
46976,0,-7.83364,-1.11754,-4.69106,-0.952465,-0.0445295,-0.301376,-0.00914035,-0.984638,0.174371,10.4346,0.575389,0
63360,0,0.297059,15.9913,-5.76315,-0.050894,0.84856,0.526646,0.781122,0.362405,-0.50844,11.1441,0.483458,0
69504,0,9.03694,11.5629,-6.9088,-0.740624,-0.623631,-0.25012,-0.654394,0.753933,0.0579086,24.0986,9.53574,0
44928,0,-8.42373,-4.27356,5.72813,0.976116,0.140938,-0.16533,-0.169868,0.969551,-0.176397,10.8141,2.42351,0
73600,0,18.3384,-0.116096,-3.64057,-0.479366,-0.0525322,-0.876041,0.0114035,-0.998495,0.0536353,18.2982,6.60445,0
65408,0,5.58754,10.0315,-6.82469,-0.671626,-0.684707,0.28301,-0.716835,0.697089,-0.0146397,26.3212,11.7975,0
65600,0,2.435,16.6584,3.76962,0.0331107,-0.768733,0.638712,-0.997804,-0.0621071,-0.0230243,11.3224,5.66116,0
73792,0,16.6577,5.82415,1.81303,0.576937,0.161273,-0.800709,-0.325767,0.944402,-0.044511,22.446,6.7276,0
69696,0,6.62178,16.8986,-4.51154,0.0402121,-0.390715,-0.919633,-0.979229,0.167646,-0.114044,28.875,3.31199,0
45120,0,-9.84877,3.18727,-5.54364,-0.954713,0.231732,0.186609,0.209312,0.968861,-0.132275,9.25662,1.3969,0
61504,0,7.69573,-16.5572,-3.04753,-0.382368,0.401561,-0.832192,-0.670127,-0.740597,-0.0494596,14.1983,3.54379,0
51264,0,-0.724733,-15.1802,-0.777968,-0.0327963,0.152455,-0.987766,-0.160808,-0.976227,-0.145335,8.34748,1.25849,0
43072,0,-11.7709,0.339365,4.83464,0.925923,-0.106985,0.362243,-0.14868,-0.984857,0.0891692,7.87586,2.25509,0
59456,0,4.85923,-18.5711,-0.679444,0,0,0,0,0,0,0,0,0
71744,0,8.1473,17.6083,-0.235943,0,0,0,0,0,0,0,0,0
47168,0,-7.85504,4.25369,4.5545,0.922913,-0.367399,-0.115105,-0.350035,-0.925204,0.146539,9.49562,1.42658,0
63552,0,10.2311,-15.0871,0.95018,0.125756,-0.190121,-0.973673,-0.6973,-0.715063,0.049564,16.4636,1.08827,0
66624,0,4.28186,14.1466,4.72729,0.706689,0.706735,-0.0334017,-0.706628,0.702633,-0.0835636,14.5253,10.2277,0
50240,0,-2.78728,-6.04349,-2.19422,-0.731031,-0.180321,-0.658086,-0.448219,0.854091,0.263873,14.113,6.15578,0
74816,0,18.5417,2.81568,-2.20313,-0.164441,-0.0903188,-0.982243,-0.2257,0.972826,-0.0516675,20.1513,5.41531,0
42048,0,-12.8797,-0.645709,4.42415,0.829259,-0.0865265,0.552125,-0.144388,-0.987571,0.0620941,8.58815,1.73087,0
58432,0,0.652333,-12.9705,-3.57077,-0.540464,0.278275,0.794016,-0.437698,-0.898959,0.0171259,14.312,7.12477,0
70720,0,7.10829,18.3926,-2.53451,0,0,0,0,0,0,0,0,0
54336,0,-5.46141,12.0805,3.40599,0.694383,-0.697355,0.17756,-0.688384,-0.71561,-0.118452,8.80042,0.351099,0
46144,0,-9.36951,6.47971,4.10417,0.861133,-0.420232,0.286103,-0.478531,-0.860026,0.177096,8.8109,1.27791,0
62528,0,9.177,-14.9192,2.85357,0.35729,-0.492731,-0.793448,-0.729305,-0.677898,0.0925685,17.8479,2.47297,0
68672,0,6.15258,16.62,-5.24599,-0.196202,-0.535716,-0.821287,-0.918759,0.393089,-0.0369197,19.4148,3.1123,0
52288,0,-7.71801,15.5688,0.70216,0.315326,-0.257007,0.913519,-0.501523,-0.862348,-0.0694966,7.17136,3.27665,0
60480,0,6.18047,-4.23789,-1.63618,0.544581,0.697575,0.46564,0.477028,0.199024,-0.856057,18.6503,15.5266,0
72768,0,17.6861,-4.11047,1.74894,0.494981,-0.150108,-0.855839,-0.233129,-0.971794,0.0356134,19.5506,6.22941,0
