CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
32768,0,10.6388,-5.58602,-7.6077,-0.883414,0.341096,0.3213,-0.364127,-0.931265,-0.0125242,38.9912,17.0916,0
16384,0,-9.66851,8.88569,-4.33148,-0.902948,0.216426,0.371274,-0.229189,-0.973331,0.00998878,3.26834,-0.271793,0
24576,0,0.225551,-19.7767,0.283276,0,0,0,0,0,0,0,0,0
36864,0,16.8435,-7.65729,-6.48923,-0.680209,0.332407,-0.653315,-0.462007,-0.886368,0.0300412,31.9763,13.5373,0
20480,0,-3.37731,-9.59015,-4.77441,-0.587693,-0.802677,-0.101621,0.80152,-0.594723,0.0622156,5.80823,0.506944,0
28672,0,7.15927,-3.18215,-1.01877,0.187091,-0.00329194,0.982337,-0.541204,-0.834891,0.100277,56.295,28.5562,0
34816,0,10.9349,-15.3138,-5.2638,0.386206,-0.397988,0.832136,-0.907194,-0.32708,0.264608,16.6392,10.5765,0
18432,0,-6.36098,1.0641,-5.22694,-0.973355,-0.153344,-0.170485,0.144661,-0.987517,0.0623124,3.87211,1.04151,0
26624,0,2.94063,-15.6195,0.0850367,0.44334,-0.840618,-0.311144,0.528376,-0.0353144,0.848276,21.049,6.49079,0
22528,0,-1.87628,11.8931,3.01782,0.798726,-0.578053,-0.167009,-0.464303,-0.415584,-0.782121,5.94948,0.586259,0
14336,0,-11.5354,4.131,-4.13416,-0.690313,0.173756,0.702337,0.155635,0.983671,-0.0903857,2.69732,-0.458931,0
30720,0,8.22713,10.6924,4.35958,0.693831,0.664963,0.276448,-0.708594,0.698862,0.0974041,37.0298,15.6707,0
33792,0,12.1468,10.8334,-7.33337,0.796331,0.584812,0.15444,-0.601135,0.793492,0.0949121,32.8527,14.2088,0
17408,0,-7.58869,-12.8286,-3.25397,-0.481638,-0.573415,0.662737,-0.724255,0.68623,0.0673953,4.31681,0.0626366,0
25600,0,2.06173,-11.6302,-5.6509,-0.332683,-0.915758,-0.225187,-0.916303,0.370356,-0.152396,6.88746,-1.61202,0
37888,0,18.027,-8.95933,-4.18188,-0.369644,0.131443,-0.919829,-0.480812,-0.874159,0.0683034,30.9536,9.65084,0
21504,0,-2.10099,1.96433,2.70258,0.54863,0.191818,-0.813763,-0.132718,0.980965,0.141754,4.61934,2.73963,0
13312,0,-13.4794,3.65897,0.855346,0.109446,-0.0132634,0.993904,-0.485474,-0.873251,0.0418056,4.15286,0.22323,0
29696,0,8.3331,4.64004,0.461726,0.382838,0.197706,0.902412,-0.471295,0.88195,0.00671811,53.456,22.8647,0
35840,0,16.2602,4.01784,-7.73321,-0.946891,-0.149694,-0.284587,-0.167595,0.985065,0.0394788,32.416,15.2102,0
19456,0,-7.40603,18.7248,0.502406,0,0,0,0,0,0,0,0,0
27648,0,0.254577,19.9635,0.0598014,0,0,0,0,0,0,0,0,0
23552,0,-2.57978,13.5151,-3.91817,0.554379,-0.0802285,-0.828388,-0.399815,0.847295,-0.349627,19.1711,7.7353,0
15360,0,-10.0932,-4.80914,5.29805,0.835045,0.327508,0.442083,-0.231087,0.937993,-0.258395,4.18756,0.583299,0
31744,0,6.25873,-18.6376,-3.92595,0,0,0,0,0,0,0,0,0
33280,0,8.87748,-18.0601,-1.97882,0,0,0,0,0,0,0,0,0
16896,0,-8.37317,-5.05434,-4.93809,-0.945279,-0.240257,0.220737,-0.252619,0.967126,-0.0291635,3.2186,0.0420364,0
25088,0,1.30108,-18.9977,0.813713,0,0,0,0,0,0,0,0,0
37376,0,17.1794,-8.62032,1.98557,0.5495,-0.311175,-0.775384,-0.439624,-0.896878,0.0483802,30.5366,11.0466,0
20992,0,-5.01443,17.7107,-4.2749,0,0,0,0,0,0,0,0,0
29184,0,2.53838,20.2965,0.0735759,0.312788,0.422132,-0.850864,-0.84282,-0.289713,-0.453564,18.872,4.75722,0
35328,0,14.3373,13.422,-5.58414,-0.571539,-0.4093,-0.711208,-0.656901,0.747629,0.0976361,31.8854,13.0041,0
18944,0,-5.87072,-9.6962,5.27587,0.861366,0.479474,0.167791,-0.493038,0.868634,0.0488617,3.08611,-0.427687,0
27136,0,-0.0489334,12.7763,3.54749,0.775501,0.352181,0.523992,-0.523987,0.822012,0.22301,18.0299,11.8669,0
23040,0,-0.806725,-7.35864,3.41656,0.506902,0.712424,-0.485286,-0.630906,0.69024,0.354297,6.3222,1.66708,0
14848,0,-10.968,2.24821,4.90044,0.872138,-0.112434,0.476166,-0.114967,-0.993081,-0.0239172,3.26182,-0.169583,0
31232,0,8.01931,-7.09358,-6.89304,-0.730643,0.455763,0.50837,-0.538692,-0.842286,-0.0190986,48.2744,19.5037,0
34304,0,12.8018,-3.78619,4.12867,0.956801,-0.243284,0.159198,-0.253215,-0.966359,0.0450836,39.0236,14.9175,0
17920,0,-9.09621,14.1901,3.11613,0.754645,-0.526712,0.391261,-0.654279,-0.648877,0.38843,6.76593,-0.251918,0
26112,0,1.41068,-12.7702,-3.31159,0.258069,0.55389,-0.791585,0.10532,0.798327,0.592943,16.5183,9.7961,0
38400,0,20.4545,-1.88426,0.0336745,0.348586,-0.0696874,-0.934682,-0.104659,-0.99389,0.0350694,29.4945,12.3341,0
22016,0,-2.07482,-15.0437,2.6746,0.477284,0.84023,0.257321,-0.868559,0.495536,-0.00705407,6.24824,-0.929046,0
13824,0,-11.5306,5.13084,2.80703,0.418321,-0.161033,0.893911,-0.87149,0.206173,0.44497,3.22061,-0.878461,0
30208,0,4.26719,-15.7055,-6.67765,0.358356,-0.87751,0.31868,-0.914198,-0.260633,0.310343,12.9051,6.20758,0
36352,0,16.7473,-4.01657,3.57002,0.882331,-0.200958,-0.425569,-0.217876,-0.975934,0.00912363,26.8734,16.2395,0
19968,0,-4.43571,6.76968,-4.4264,-0.810634,0.509277,-0.288982,0.463561,0.859671,0.214657,5.58497,1.33152,0
28160,0,4.12213,11.5917,-6.3622,-0.401616,-0.799368,0.446895,-0.894575,0.446895,-0.00456913,48.3142,18.8125,0
24064,0,0.0242161,-3.22754,0.191447,0.440329,-0.598992,-0.66882,0.129063,-0.694958,0.707372,9.68425,6.87885,0
15872,0,-12.1614,14.0084,-0.013009,-0.000650585,0.292122,0.956381,0.170039,0.942486,-0.287762,2.44467,1.26615,0
32256,0,10.0947,10.3118,4.51949,0.795369,0.590652,0.136085,-0.602451,0.795049,0.070353,44.5846,13.6368,0
33024,0,11.3339,9.57114,4.57596,0.761083,0.637985,0.117162,-0.643324,0.765522,0.0105087,31.6814,15.1432,0
16640,0,-10.9044,17.1339,0.526567,0,0,0,0,0,0,0,0,0
24832,0,1.4275,-5.55438,-2.44215,0.952307,0.0489262,0.301194,-0.211123,0.818314,0.534593,9.35089,2.77701,0
37120,0,18.3606,9.44706,0.905149,0.412861,0.233946,-0.880236,-0.401577,0.914195,0.0546182,27.1744,14.836,0
20736,0,-3.38715,4.39187,-3.91418,-0.775045,0.333209,-0.536914,0.278548,0.942822,0.183027,4.62192,2.34463,0
28928,0,6.55593,7.63058,-4.37698,-0.337408,-0.381207,0.860719,-0.744801,0.667277,0.00356477,52.41,15.4303,0
35072,0,14.6565,-1.45083,-8.1504,-0.994583,0.102455,-0.0175484,0.102287,0.994702,0.0102337,35.0336,16.1655,0
18688,0,-8.66616,16.4788,-3.59508,-0.923112,0.131097,0.361494,-0.236485,-0.934837,-0.264868,1.29336,-0.315107,0
26880,0,-1.87747,14.04,3.07222,0.709995,-0.00059659,0.704207,-0.37289,0.84798,0.376673,15.7177,4.35676,0
22784,0,-2.48077,-19.2412,-3.50697,0,0,0,0,0,0,0,0,0
14592,0,-11.5594,-9.48228,1.10141,0.192172,-0.0388417,0.980592,-0.294234,0.950967,0.0953309,1.01832,-0.505067,0
30976,0,6.09724,-18.9957,-2.87394,0,0,0,0,0,0,0,0,0
34048,0,9.61223,-15.9271,-5.01922,0,0,0,0,0,0,0,0,0
17664,0,-7.48242,-0.709902,-5.23414,0.9885,0.150439,-0.0153305,-0.15113,0.986299,-0.0661432,4.22244,0.513022,0
25856,0,2.03411,-16.705,-3.24944,0.639773,-0.576492,0.508279,-0.264789,0.455515,0.849937,10.7396,3.29305,0
38144,0,19.2092,6.68724,-5.01061,-0.503292,-0.152085,-0.850628,-0.304118,0.952586,0.00962327,26.9823,10.331,0
21760,0,-3.88588,14.9966,-5.11325,0.592221,-0.801726,0.0806821,0.653117,0.418966,-0.630797,6.59897,-0.502695,0
13568,0,-12.819,-5.19847,-0.83417,-0.196483,-0.0955592,0.97584,-0.524096,0.851371,-0.0221552,3.67328,-0.0358656,0
29952,0,4.0181,17.7486,-6.19266,0.456233,0.744647,0.487188,-0.884296,0.440524,0.154787,25.2461,11.3876,0
36096,0,12.6803,-15.438,-2.13766,0.0850814,0.0201232,-0.996171,-0.792887,-0.604105,-0.0799225,21.4604,4.06898,0
19712,0,-4.94478,-8.07458,-4.85465,-0.802557,-0.596397,-0.0145746,-0.5964,0.802674,-0.00461528,4.41515,0.385816,0
27904,0,1.13789,17.9249,3.50024,0.185559,-0.720466,0.668204,-0.970898,-0.239206,0.0117016,17.1066,10.9819,0
23808,0,-0.887057,-16.0183,-5.48048,-0.272747,-0.932986,0.234834,0.865806,-0.344461,-0.362941,5.63456,-0.250723,0
15616,0,-10.4964,7.15641,5.13206,0.793514,-0.30767,0.525047,-0.0512588,-0.893507,-0.446114,1.82114,0.032378,0
32000,0,9.51749,-6.10661,-7.28659,-0.823859,0.377167,0.423085,-0.425903,-0.904476,-0.0230359,48.4291,17.3831,0
33536,0,12.2237,-6.52071,4.31501,0.922499,-0.381033,0.0617255,-0.384691,-0.920699,0.0657813,40.3829,16.3676,0
17152,0,-8.01842,9.26903,5.46291,0.946211,-0.322423,0.0269928,-0.314032,-0.895087,0.316548,2.41867,0.0647441,0
